dtutc,Unnamed: 0,elia_wind_da,elia_wind_da_p10,elia_wind_da_p90,elia_wind_latest,realtimeMeasurement
2023-09-27 04:00:00,25841.5,34.3,2.05,285.9,52.525,6.1899999999999995
2023-09-27 05:00:00,25845.5,68.425,16.575,356.875,46.325,5.8125
2023-09-27 06:00:00,25849.5,155.6,58.875,493.95,54.275000000000006,51.3675
2023-09-27 07:00:00,25853.5,278.675,132.35,612.625,77.775,195.82
2023-09-27 08:00:00,25857.5,343.9,175.05,625.175,125.975,196.31
2023-09-27 09:00:00,25861.5,341.875,159.175,636.375,158.95,169.7475
2023-09-27 10:00:00,25865.5,354.125,146.875,597.175,235.375,267.0975
2023-09-27 11:00:00,25869.5,392.95,152.525,620.05,289.325,232.0375
2023-09-27 12:00:00,25873.5,451.975,187.175,732.4,386.25,316.6225
2023-09-27 13:00:00,25877.5,538.675,271.325,850.7,496.225,486.005
2023-09-27 14:00:00,25881.5,667.525,357.775,1085.55,648.55,521.49
2023-09-27 15:00:00,25885.5,870.15,515.6,1294.95,873.55,563.0250000000001
2023-09-27 16:00:00,25889.5,1172.025,706.025,1439.4,1190.65,915.78
2023-09-27 17:00:00,25893.5,1589.75,1009.375,1792.8999999999999,1584.625,1479.865
2023-09-27 18:00:00,25897.5,2141.375,1517.725,2387.1,2113.35,2423.0525
2023-09-27 19:00:00,25901.5,2540.525,1887.15,2941.475,2526.675,3195.8275
2023-09-27 20:00:00,25905.5,2829.1499999999996,2296.0,3240.375,3024.65,3136.415
2023-09-27 21:00:00,25909.5,2997.925,2444.95,3366.0,3162.6,3031.3424999999997
2023-09-27 22:00:00,25913.5,2925.3,2600.35,3345.65,3070.2250000000004,3224.2749999999996
2023-09-27 23:00:00,25917.5,2911.05,2603.725,3316.2749999999996,3103.4,3110.6724999999997
2023-09-28 00:00:00,25921.5,2834.475,2493.15,3240.225,3040.125,2969.4325
2023-09-28 01:00:00,25925.5,2725.775,2295.2749999999996,3201.725,2949.075,2970.51
2023-09-28 02:00:00,25929.5,2638.95,2130.325,3132.6000000000004,2763.9750000000004,2868.25
2023-09-28 03:00:00,25933.5,2541.85,1882.35,3013.275,2619.725,2746.0675
2023-09-28 04:00:00,25937.5,2412.8,1803.5249999999999,2914.55,2427.3,2494.1549999999997
2023-09-28 05:00:00,25941.5,2288.575,1833.175,2782.05,2236.775,2368.7375
2023-09-28 06:00:00,25945.5,2151.875,1622.8,2672.625,1998.85,2316.5249999999996
2023-09-28 07:00:00,25949.5,1943.9,1546.6,2508.975,1775.15,1924.28
2023-09-28 08:00:00,25953.5,1653.675,1413.9,2177.175,1581.875,1552.2
2023-09-28 09:00:00,25957.5,1414.575,1172.875,1979.475,1390.3,1153.7125
2023-09-28 10:00:00,25961.5,1276.825,920.7,1740.25,1110.4,850.4024999999999
2023-09-28 11:00:00,25965.5,1129.5,686.0250000000001,1388.975,942.35,738.155
2023-09-28 12:00:00,25969.5,1034.775,589.9,1210.525,864.625,687.71
2023-09-28 13:00:00,25973.5,978.75,519.65,1183.45,827.925,927.8775
2023-09-28 14:00:00,25977.5,968.675,507.025,1184.1,788.575,966.9449999999999
2023-09-28 15:00:00,25981.5,1016.0,568.65,1190.275,776.4,1014.825
2023-09-28 16:00:00,25985.5,984.375,559.975,1208.15,745.95,827.375
2023-09-28 17:00:00,25989.5,955.025,608.65,1283.0,761.775,734.9225
2023-09-28 18:00:00,25993.5,949.35,644.925,1391.775,761.25,743.875
2023-09-28 19:00:00,25997.5,905.65,621.2,1391.75,883.8,647.0425
2023-09-28 20:00:00,26001.5,888.525,658.775,1410.225,1322.5,886.3175
2023-09-28 21:00:00,26005.5,863.575,621.8,1328.875,1445.775,1386.48
2023-09-28 22:00:00,26009.5,1722.15,1220.45,2073.725,1857.525,1871.5
2023-09-28 23:00:00,26013.5,2201.35,1709.35,2644.8500000000004,2256.45,2475.4125000000004
2023-09-29 00:00:00,26017.5,2511.675,2051.25,2832.0,2582.55,2912.79
2023-09-29 01:00:00,26021.5,2672.2,2244.725,3028.875,2726.85,3034.615
2023-09-29 02:00:00,26025.5,2718.775,2374.975,3117.575,2933.475,2955.1
2023-09-29 03:00:00,26029.5,2752.375,2512.575,3141.075,2966.575,2963.59
2023-09-29 04:00:00,26033.5,2785.9,2481.175,3217.6,2972.05,2793.125
2023-09-29 05:00:00,26037.5,2807.15,2500.7,3312.625,2930.825,2696.705
2023-09-29 06:00:00,26041.5,2754.275,2322.175,3257.0,2818.1,2621.2650000000003
2023-09-29 07:00:00,26045.5,2729.575,2244.975,3273.55,2482.375,2586.8225
2023-09-29 08:00:00,26049.5,2470.6000000000004,2094.45,2997.325,2481.125,2147.0725
2023-09-29 09:00:00,26053.5,2245.6,1916.6,2722.275,2292.525,1865.3175
2023-09-29 10:00:00,26057.5,1968.05,1616.325,2416.7749999999996,2194.05,1928.0075000000002
2023-09-29 11:00:00,26061.5,1702.9,1275.3,2044.55,1927.325,1680.885
2023-09-29 12:00:00,26065.5,1527.575,1090.325,1943.55,1707.925,1562.0349999999999
2023-09-29 13:00:00,26069.5,1371.2250000000001,1010.3,1925.15,1478.625,1381.0525
2023-09-29 14:00:00,26073.5,1184.05,847.25,1708.475,1235.95,1419.9325
2023-09-29 15:00:00,26077.5,979.15,667.925,1491.375,1018.9000000000001,1136.4225
2023-09-29 16:00:00,26081.5,789.9,488.55,1179.575,877.6500000000001,731.825
2023-09-29 17:00:00,26085.5,638.825,344.225,940.075,711.25,556.9775
2023-09-29 18:00:00,26089.5,521.775,269.075,793.1,572.35,433.8975
2023-09-29 19:00:00,26093.5,422.125,237.7,719.525,469.0,361.3725
2023-09-29 20:00:00,26097.5,346.475,173.975,562.9,355.725,257.63
2023-09-29 21:00:00,26101.5,300.45,127.17500000000001,515.3,316.575,208.53750000000002
2023-09-29 22:00:00,26105.5,286.225,113.025,477.375,301.625,170.845
2023-09-29 23:00:00,26109.5,245.125,91.625,416.1,273.575,181.5925
2023-09-30 00:00:00,26113.5,236.05,84.575,429.175,254.525,216.44
2023-09-30 01:00:00,26117.5,243.45,112.725,485.575,220.0,196.8025
2023-09-30 02:00:00,26121.5,242.65,123.7,489.375,225.1,215.845
2023-09-30 03:00:00,26125.5,208.85,94.575,429.925,224.55,144.5625
2023-09-30 04:00:00,26129.5,185.02499999999998,75.35,431.57500000000005,212.775,128.5025
2023-09-30 05:00:00,26133.5,171.025,65.55,445.9,208.475,169.0875
2023-09-30 06:00:00,26137.5,169.125,61.6,488.65,217.625,176.145
2023-09-30 07:00:00,26141.5,191.025,71.325,486.6,201.75,135.3475
2023-09-30 08:00:00,26145.5,204.825,64.975,459.95,177.85,195.5775
2023-09-30 09:00:00,26149.5,201.575,49.975,448.65,145.65,267.245
2023-09-30 10:00:00,26153.5,231.225,64.575,439.4,157.975,246.185
2023-09-30 11:00:00,26157.5,242.175,69.975,426.825,163.1,285.275
2023-09-30 12:00:00,26161.5,218.1,64.475,414.925,153.175,266.635
2023-09-30 13:00:00,26165.5,157.5,44.15,366.125,138.55,205.21
2023-09-30 14:00:00,26169.5,108.15,24.975,312.425,118.9,131.7575
2023-09-30 15:00:00,26173.5,90.4,26.35,309.725,112.075,63.442499999999995
2023-09-30 16:00:00,26177.5,96.7,30.275,309.975,132.15,52.555
2023-09-30 17:00:00,26181.5,135.275,32.725,329.25,182.05,89.6425
2023-09-30 18:00:00,26185.5,205.85,73.775,429.875,275.875,165.6425
2023-09-30 19:00:00,26189.5,304.95,137.15,559.675,397.525,382.6225
2023-09-30 20:00:00,26193.5,444.625,207.725,730.25,429.175,572.0425
2023-09-30 21:00:00,26197.5,608.9,304.025,914.325,612.3499999999999,916.6099999999999
2023-09-30 22:00:00,26201.5,1201.4,835.925,1632.7,868.35,1200.37
2023-09-30 23:00:00,26205.5,1506.625,1180.575,1991.025,1046.0,1168.3274999999999
2023-10-01 00:00:00,26209.5,1697.8,1427.175,2186.7,1216.925,1195.4825
2023-10-01 01:00:00,26213.5,1817.325,1496.325,2169.4,1270.125,1420.375
2023-10-01 02:00:00,26217.5,1845.775,1496.125,2094.25,1319.575,1532.83
2023-10-01 03:00:00,26221.5,1831.25,1532.65,2108.6,1391.25,1502.1425
2023-10-01 04:00:00,26225.5,1820.425,1574.7,2296.475,1394.25,1414.335
2023-10-01 05:00:00,26229.5,1801.85,1515.85,2378.7,1405.075,1374.275
2023-10-01 06:00:00,26233.5,1753.225,1384.025,2264.125,1407.975,1216.2125
2023-10-01 07:00:00,26237.5,1636.975,1192.125,2106.55,1328.275,1070.0275
2023-10-01 08:00:00,26241.5,1436.7,1033.075,1986.35,1275.1,897.4925000000001
2023-10-01 09:00:00,26245.5,1244.325,881.575,1837.125,1132.85,687.6850000000001
2023-10-01 10:00:00,26249.5,1106.425,724.5,1474.8,979.025,804.275
2023-10-01 11:00:00,26253.5,984.15,593.45,1264.05,884.6,877.28
2023-10-01 12:00:00,26257.5,878.8,482.7,1237.175,835.15,783.175
2023-10-01 13:00:00,26261.5,773.4749999999999,447.85,1132.6,691.85,590.5575
2023-10-01 14:00:00,26265.5,706.75,414.575,1065.325,575.475,653.94
2023-10-01 15:00:00,26269.5,659.475,416.7,1058.775,531.7,522.7675
2023-10-01 16:00:00,26273.5,660.85,403.325,1009.275,551.55,421.34499999999997
2023-10-01 17:00:00,26277.5,720.4000000000001,358.325,1059.2,632.725,548.2325000000001
2023-10-01 18:00:00,26281.5,793.05,440.925,1233.65,801.675,691.62
2023-10-01 19:00:00,26285.5,845.975,529.9000000000001,1339.3,992.15,830.77
2023-10-01 20:00:00,26289.5,883.8,505.325,1244.525,965.875,921.2975
2023-10-01 21:00:00,26293.5,873.875,459.275,1201.325,1065.85,935.4
2023-10-01 22:00:00,26297.5,1155.875,730.525,1485.375,1055.125,975.215
2023-10-01 23:00:00,26301.5,1056.075,716.225,1330.45,951.75,944.0025
2023-10-02 00:00:00,26305.5,923.75,635.275,1197.475,862.05,972.58
2023-10-02 01:00:00,26309.5,793.25,521.275,1093.625,757.275,1002.97
2023-10-02 02:00:00,26313.5,705.925,445.25,1057.025,692.3499999999999,894.0575
2023-10-02 03:00:00,26317.5,621.075,395.525,949.825,626.6,735.8824999999999
2023-10-02 04:00:00,26321.5,540.0,339.45,879.925,544.925,502.3275
2023-10-02 05:00:00,26325.5,455.825,261.575,815.75,451.3,359.4225
2023-10-02 06:00:00,26329.5,376.6,197.0,745.775,366.5,273.59000000000003
2023-10-02 07:00:00,26333.5,299.475,145.725,624.95,261.075,210.4975
2023-10-02 08:00:00,26337.5,201.075,71.125,478.1,221.025,113.3575
2023-10-02 09:00:00,26341.5,104.775,25.25,359.525,183.125,57.865
2023-10-02 10:00:00,26345.5,74.7,13.55,282.225,144.4,46.1875
2023-10-02 11:00:00,26349.5,76.05000000000001,13.625,254.775,140.8,74.69999999999999
2023-10-02 12:00:00,26353.5,91.875,20.15,271.325,151.725,119.66749999999999
2023-10-02 13:00:00,26357.5,108.5,26.8,288.5,181.3,147.16
2023-10-02 14:00:00,26361.5,119.17500000000001,29.575,311.125,198.4,148.19
2023-10-02 15:00:00,26365.5,135.35,41.724999999999994,346.525,245.14999999999998,177.2225
2023-10-02 16:00:00,26369.5,164.8,51.5,381.95,348.275,290.6575
2023-10-02 17:00:00,26373.5,256.4,90.475,477.425,541.05,654.82
2023-10-02 18:00:00,26377.5,424.875,208.725,693.0,855.875,1074.9375
2023-10-02 19:00:00,26381.5,611.225,342.85,891.7,1286.8,1428.9075
2023-10-02 20:00:00,26385.5,822.2249999999999,471.05,1066.325,1883.75,1612.6275
2023-10-02 21:00:00,26389.5,1022.425,611.025,1290.85,2414.4,2513.385
2023-10-02 22:00:00,26393.5,2491.7,2020.8500000000001,2762.425,2903.825,3404.1724999999997
2023-10-02 23:00:00,26397.5,3103.3,2725.15,3422.775,3464.45,3622.5275
2023-10-03 00:00:00,26401.5,3443.75,3078.25,3679.025,3605.4,3716.4475
2023-10-03 01:00:00,26405.5,3614.325,3287.525,3792.325,3700.9,3788.835
2023-10-03 02:00:00,26409.5,3691.025,3429.075,3873.1,3735.25,3638.38
2023-10-03 03:00:00,26413.5,3691.45,3383.175,3887.375,3664.5,3579.1949999999997
2023-10-03 04:00:00,26417.5,3622.2999999999997,3370.325,3865.125,3539.95,3263.7875
2023-10-03 05:00:00,26421.5,3520.925,3326.925,3816.975,3352.65,2384.1425
2023-10-03 06:00:00,26425.5,3425.6,3163.05,3789.2,3122.925,2558.3575
2023-10-03 07:00:00,26429.5,3403.775,3060.775,3837.9,2992.5,2878.0699999999997
2023-10-03 08:00:00,26433.5,3443.9,3081.925,3862.75,2861.025,2362.16
2023-10-03 09:00:00,26437.5,3512.725,3034.45,3885.0,2980.95,2464.625
2023-10-03 10:00:00,26441.5,3562.575,3017.45,3899.925,2902.9,2332.8225
2023-10-03 11:00:00,26445.5,3631.3,3149.7,3906.85,3043.05,2246.99
2023-10-03 12:00:00,26449.5,3630.55,3260.1,3916.325,3182.2,2552.8599999999997
2023-10-03 13:00:00,26453.5,3602.85,3266.65,3899.3,3296.75,3107.9275
2023-10-03 14:00:00,26457.5,3554.0,3219.575,3865.65,3263.325,3155.3599999999997
2023-10-03 15:00:00,26461.5,3426.95,3004.275,3707.6000000000004,3221.9,3126.6525
2023-10-03 16:00:00,26465.5,3236.025,2754.15,3473.875,3082.2250000000004,2809.6025
2023-10-03 17:00:00,26469.5,3129.625,2608.45,3352.75,2960.0,2756.1125
2023-10-03 18:00:00,26473.5,3056.15,2518.225,3294.35,2871.725,3008.0775
2023-10-03 19:00:00,26477.5,2988.875,2549.35,3248.5,2808.8,2743.5099999999998
2023-10-03 20:00:00,26481.5,2904.875,2461.825,3155.95,2737.425,2970.7200000000003
2023-10-03 21:00:00,26485.5,2756.1,2289.55,3003.825,2697.85,2931.485
2023-10-03 22:00:00,26489.5,2413.55,1977.6,2848.875,2444.25,2754.9700000000003
2023-10-03 23:00:00,26493.5,2163.1,1736.375,2661.025,2208.825,2433.2
2023-10-04 00:00:00,26497.5,1868.05,1550.625,2328.475,1951.75,2030.9675
2023-10-04 01:00:00,26501.5,1604.925,1263.75,1898.275,1696.075,1659.39
2023-10-04 02:00:00,26505.5,1385.975,1005.0,1672.075,1485.125,1439.8
2023-10-04 03:00:00,26509.5,1214.75,790.075,1651.5,1396.75,1167.58
2023-10-04 04:00:00,26513.5,1170.2,851.675,1833.7,1337.275,1226.8274999999999
2023-10-04 05:00:00,26517.5,1177.225,868.425,2004.9,1315.575,1362.4075
2023-10-04 06:00:00,26521.5,1217.275,800.35,1963.575,1386.0,1324.805
2023-10-04 07:00:00,26525.5,1176.05,664.75,1948.85,1354.55,1290.455
2023-10-04 08:00:00,26529.5,1186.9,579.075,1979.35,1379.75,1182.13
2023-10-04 09:00:00,26533.5,1278.0,661.0749999999999,1996.125,1364.925,1368.85
2023-10-04 10:00:00,26537.5,1451.475,841.95,1950.425,1510.05,1657.4
2023-10-04 11:00:00,26541.5,1668.5749999999998,1060.075,1997.75,1685.35,1860.25
2023-10-04 12:00:00,26545.5,1954.875,1385.4499999999998,2398.95,1884.975,2070.48
2023-10-04 13:00:00,26549.5,2184.6,1766.925,2631.675,2088.125,1927.6275
2023-10-04 14:00:00,26553.5,2284.475,2009.625,2684.625,2232.375,2020.57
2023-10-04 15:00:00,26557.5,2250.525,1966.9,2624.35,2219.35,1556.1275
2023-10-04 16:00:00,26561.5,2086.325,1694.675,2422.05,2129.575,1794.5325
2023-10-04 17:00:00,26565.5,1949.45,1569.675,2230.5,2046.175,1722.7375
2023-10-04 18:00:00,26569.5,1934.3000000000002,1437.225,2160.55,2052.225,2036.8325
2023-10-04 19:00:00,26573.5,2020.825,1463.65,2296.9,2116.6,2488.855
2023-10-04 20:00:00,26577.5,2173.75,1759.875,2500.9,2224.5,2810.0975
2023-10-04 21:00:00,26581.5,2282.875,1863.6,2706.3500000000004,2303.575,2596.7174999999997
2023-10-04 22:00:00,26585.5,2186.225,1750.925,2655.7,2378.925,2354.8725
2023-10-04 23:00:00,26589.5,2137.6,1588.375,2500.95,2458.5,2372.985
2023-10-05 00:00:00,26593.5,2017.125,1560.5,2366.325,2331.975,2265.6775
2023-10-05 01:00:00,26597.5,1843.3,1443.025,2140.95,2240.0249999999996,2314.49
2023-10-05 02:00:00,26601.5,1700.3,1234.775,1915.65,2041.55,2183.2725
2023-10-05 03:00:00,26605.5,1540.65,1105.525,1891.425,1854.65,1954.46
2023-10-05 04:00:00,26609.5,1367.55,927.875,1943.8,1658.025,1906.0774999999999
2023-10-05 05:00:00,26613.5,1236.65,767.425,1937.45,1501.0749999999998,1664.4725
2023-10-05 06:00:00,26617.5,1129.55,674.775,1953.8,1373.575,1437.53
2023-10-05 07:00:00,26621.5,1010.45,586.1,1825.15,1223.5749999999998,1149.4075
2023-10-05 08:00:00,26625.5,909.85,500.25,1772.6,1036.2,910.0274999999999
2023-10-05 09:00:00,26629.5,843.975,482.55,1577.025,882.85,683.265
2023-10-05 10:00:00,26633.5,821.4499999999999,517.725,1280.25,729.975,563.1075000000001
2023-10-05 11:00:00,26637.5,802.375,479.6,1194.425,667.35,582.5525
2023-10-05 12:00:00,26641.5,729.725,373.6,1193.025,652.35,560.0575
2023-10-05 13:00:00,26645.5,663.25,358.75,1099.7,669.55,591.0074999999999
2023-10-05 14:00:00,26649.5,627.4,353.825,968.9250000000001,704.375,716.4175
2023-10-05 15:00:00,26653.5,610.525,365.375,951.4,792.325,697.295
2023-10-05 16:00:00,26657.5,638.7,370.57500000000005,951.55,928.025,813.84
2023-10-05 17:00:00,26661.5,762.0,446.95,1148.425,1134.05,1572.675
2023-10-05 18:00:00,26665.5,890.1,578.0,1263.925,1429.575,1974.0249999999999
2023-10-05 19:00:00,26669.5,1069.975,715.975,1462.1,1689.575,2126.0875
2023-10-05 20:00:00,26673.5,1244.525,802.8,1618.075,1805.75,2091.8225
2023-10-05 21:00:00,26677.5,1410.2,891.175,1641.9499999999998,1796.575,2035.1725000000001
2023-10-05 22:00:00,26681.5,2115.65,1661.5,2577.9,1884.9,1957.1175
2023-10-05 23:00:00,26685.5,2084.625,1576.0,2430.85,2035.3249999999998,1981.26
2023-10-06 00:00:00,26689.5,2105.65,1708.575,2387.35,2066.075,2043.075
2023-10-06 01:00:00,26693.5,2217.675,1907.75,2487.775,2130.35,2141.6625000000004
2023-10-06 02:00:00,26697.5,2366.625,2083.975,2698.4,2219.925,2129.4975
2023-10-06 03:00:00,26701.5,2507.4,2159.825,2928.775,2337.5,2382.2275
2023-10-06 04:00:00,26705.5,2605.0,2203.75,3136.0,2490.7,2553.33
2023-10-06 05:00:00,26709.5,2679.675,2400.05,3242.125,2638.425,2628.025
2023-10-06 06:00:00,26713.5,2716.325,2504.525,3233.575,2713.3,2719.9325
2023-10-06 07:00:00,26717.5,2764.8,2571.575,3217.75,2749.75,2580.09
2023-10-06 08:00:00,26721.5,2676.475,2467.625,3068.875,2696.85,2475.0475
2023-10-06 09:00:00,26725.5,2620.5,2357.675,2996.0,2671.8,2453.095
2023-10-06 10:00:00,26729.5,2660.25,2389.0,3043.975,2635.325,2512.115
2023-10-06 11:00:00,26733.5,2687.0,2447.225,3055.9,2685.725,2470.7
2023-10-06 12:00:00,26737.5,2679.7,2458.725,3046.675,2734.55,2376.3
2023-10-06 13:00:00,26741.5,2653.375,2391.45,3031.2,2797.2,2539.74
2023-10-06 14:00:00,26745.5,2637.425,2292.5249999999996,2998.925,2816.675,2674.4725
2023-10-06 15:00:00,26749.5,2628.05,2179.275,2941.675,2821.575,2667.0875
2023-10-06 16:00:00,26753.5,2640.075,2205.4,2855.0,2844.75,2637.0074999999997
2023-10-06 17:00:00,26757.5,2680.675,2207.85,2857.4,2882.4,2861.4025
2023-10-06 18:00:00,26761.5,2730.45,2164.65,2935.825,2899.375,3037.66
2023-10-06 19:00:00,26765.5,2754.1000000000004,2287.1,2984.525,2940.3,3061.0924999999997
2023-10-06 20:00:00,26769.5,2732.525,2283.85,2982.625,2929.65,3014.0125
2023-10-06 21:00:00,26773.5,2660.25,2127.45,2886.05,2922.475,2852.6525
2023-10-06 22:00:00,26777.5,2792.825,2458.975,3084.6,2817.825,2481.43
2023-10-06 23:00:00,26781.5,2707.3,2429.325,3057.025,2715.6,2585.5525
2023-10-07 00:00:00,26785.5,2708.0,2345.2,3093.55,2686.8,2526.57
2023-10-07 01:00:00,26789.5,2689.95,2265.125,3071.725,2593.175,2280.3625
2023-10-07 02:00:00,26793.5,2696.325,2356.05,3040.825,2498.35,2009.9575000000002
2023-10-07 03:00:00,26797.5,2604.725,2265.675,2955.325,2426.025,1769.6875
2023-10-07 04:00:00,26801.5,2576.0,2202.0,3074.675,2351.0,1994.455
2023-10-07 05:00:00,26805.5,2639.0,2363.25,3200.775,2394.625,2317.09
2023-10-07 06:00:00,26809.5,2712.725,2474.3,3236.1,2487.375,2710.13
2023-10-07 07:00:00,26813.5,2770.725,2505.75,3304.525,2635.1499999999996,2732.1575000000003
2023-10-07 08:00:00,26817.5,2710.575,2357.825,3259.275,2635.825,2654.9049999999997
2023-10-07 09:00:00,26821.5,2655.25,2173.825,3175.925,2751.025,2529.8425
2023-10-07 10:00:00,26825.5,2660.825,2159.675,3113.9,2805.625,2591.8025
2023-10-07 11:00:00,26829.5,2721.575,2283.725,3120.675,2825.2250000000004,2624.3525
2023-10-07 12:00:00,26833.5,2783.75,2484.825,3192.8,2832.8999999999996,2655.555
2023-10-07 13:00:00,26837.5,2807.525,2559.275,3248.575,2912.55,2779.045
2023-10-07 14:00:00,26841.5,2776.475,2366.35,3197.725,2907.25,2741.01
2023-10-07 15:00:00,26845.5,2765.75,2215.95,3122.975,2909.45,2810.615
2023-10-07 16:00:00,26849.5,2807.4,2303.025,3093.375,2917.025,3036.0225
2023-10-07 17:00:00,26853.5,2886.075,2341.1,3135.15,2931.4,3173.5550000000003
2023-10-07 18:00:00,26857.5,2966.4,2457.95,3213.425,2882.975,3164.2475
2023-10-07 19:00:00,26861.5,2980.8,2511.15,3231.3500000000004,2725.675,3133.3775
2023-10-07 20:00:00,26865.5,2935.85,2380.925,3196.7,2569.6,3031.465
2023-10-07 21:00:00,26869.5,2795.05,2113.475,3017.45,2224.95,2467.1825
2023-10-07 22:00:00,26873.5,1478.3,1016.3,1760.175,1776.3,1930.9125
2023-10-07 23:00:00,26877.5,1165.6,758.55,1455.15,1362.525,1478.1575
2023-10-08 00:00:00,26881.5,904.25,514.425,1193.825,1099.2,1166.2175
2023-10-08 01:00:00,26885.5,685.7,361.325,1009.35,815.725,1005.5675
2023-10-08 02:00:00,26889.5,485.075,241.20000000000002,816.2,633.55,773.6875
2023-10-08 03:00:00,26893.5,306.375,138.0,586.775,469.575,544.36
2023-10-08 04:00:00,26897.5,208.77499999999998,83.25,502.6,322.175,369.7125
2023-10-08 05:00:00,26901.5,171.825,66.125,478.05,232.3,239.5775
2023-10-08 06:00:00,26905.5,120.175,41.225,444.975,146.275,136.7175
2023-10-08 07:00:00,26909.5,77.85,22.275,362.375,112.825,37.9325
2023-10-08 08:00:00,26913.5,57.3,15.45,309.875,61.65,5.9375
2023-10-08 09:00:00,26917.5,42.275,10.9,299.0,82.225,1.9675
2023-10-08 10:00:00,26921.5,41.8,10.3,264.25,75.375,22.8875
2023-10-08 11:00:00,26925.5,45.225,10.275,234.775,92.7,43.065
2023-10-08 12:00:00,26929.5,58.300000000000004,12.225,242.35,120.60000000000001,56.3575
2023-10-08 13:00:00,26933.5,91.725,18.475,278.95000000000005,143.75,77.46000000000001
2023-10-08 14:00:00,26937.5,142.575,36.5,331.9,182.9,122.2825
2023-10-08 15:00:00,26941.5,213.575,86.07499999999999,423.6,216.35,174.6825
2023-10-08 16:00:00,26945.5,317.775,146.475,557.65,274.425,276.4075
2023-10-08 17:00:00,26949.5,469.65,228.27499999999998,709.6,356.675,362.5225
2023-10-08 18:00:00,26953.5,711.075,395.0,1039.075,476.925,596.615
2023-10-08 19:00:00,26957.5,1011.3,654.15,1468.65,625.85,796.3225
2023-10-08 20:00:00,26961.5,1293.525,864.325,1766.375,818.65,1110.545
2023-10-08 21:00:00,26965.5,1445.925,937.925,1878.7,1000.925,1398.5525
2023-10-08 22:00:00,26969.5,1235.6,764.925,1614.275,1149.625,1351.595
2023-10-08 23:00:00,26973.5,1339.45,906.8,1595.475,1206.925,1352.4975
2023-10-09 00:00:00,26977.5,1393.025,1024.9250000000002,1609.675,1209.675,1284.49
2023-10-09 01:00:00,26981.5,1377.7,968.3,1585.15,1323.65,1148.3375
2023-10-09 02:00:00,26985.5,1237.775,739.3,1424.45,1266.75,1241.4325
2023-10-09 03:00:00,26989.5,1105.725,652.85,1334.25,1202.35,1181.265
2023-10-09 04:00:00,26993.5,965.675,557.4,1419.625,1113.475,1008.7825
2023-10-09 05:00:00,26997.5,882.55,518.9499999999999,1476.95,1042.75,830.9475
2023-10-09 06:00:00,27001.5,777.35,434.425,1270.725,959.35,935.3875
2023-10-09 07:00:00,27005.5,655.3,357.2,1038.375,847.275,951.3050000000001
2023-10-09 08:00:00,27009.5,501.525,257.4,800.675,732.25,774.2825
2023-10-09 09:00:00,27013.5,360.0,156.525,653.125,600.325,755.685
2023-10-09 10:00:00,27017.5,282.15,114.825,525.025,436.25,415.64
2023-10-09 11:00:00,27021.5,252.0,89.0,457.725,364.2,281.095
2023-10-09 12:00:00,27025.5,215.45,67.025,419.05,299.5,224.675
2023-10-09 13:00:00,27029.5,205.525,69.075,414.25,250.2,177.97
2023-10-09 14:00:00,27033.5,185.7,63.875,394.35,212.525,158.765
2023-10-09 15:00:00,27037.5,163.075,61.0,380.15,177.825,107.1425
2023-10-09 16:00:00,27041.5,160.925,64.8,385.25,146.25,90.38499999999999
