4hour_block,demand_National Demand Forecast (NDF) - GB (MW)_mean,demand_National Demand Forecast (NDF) - GB (MW)_max,demand_National Demand Forecast (NDF) - GB (MW)_min,demand_National Demand Forecast (NDF) - GB (MW)_spread,demand_National Demand Forecast (NDF) - GB (MW)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_mean,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_max,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_min,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_spread,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_rolling_std_7d,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_price_range,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_cv,solar_solar_fc_meteo_mw_mean,solar_solar_fc_meteo_mw_max,solar_solar_fc_meteo_mw_min,solar_solar_fc_meteo_mw_spread,solar_solar_fc_meteo_mw_std,wind_wind_fc_meteo_mw_mean,wind_wind_fc_meteo_mw_max,wind_wind_fc_meteo_mw_min,wind_wind_fc_meteo_mw_spread,wind_wind_fc_meteo_mw_std,price_block_volatility,day_of_week,is_weekend,hour_block
2024-03-05 20:00:00+00:00,31909.75,36679.0,27040.5,9638.5,4221.8077190543245,66.8875,72.12,62.2,9.920000000000002,4.466597325332409,,9.920000000000002,0.06677775855477353,0.0,0.0,0.0,0.0,0.0,2972.42375,3061.38,2911.3275000000003,150.05249999999978,64.22342149675588,4.466597325332409,1,0,5
2024-03-06 00:00:00+00:00,25301.5,26445.0,24105.5,2339.5,1050.2641731170945,60.7625,63.35,58.9,4.450000000000003,2.022381022458432,,4.450000000000003,0.033283374161010994,0.0,0.0,0.0,0.0,0.0,3143.5575,3245.4925,3043.345,202.14750000000004,83.99075894108827,2.022381022458432,2,0,0
2024-03-06 04:00:00+00:00,28095.875,33697.5,23775.0,9922.5,4535.837452536558,70.145,81.38,60.1,21.279999999999994,9.538698373817388,,21.279999999999994,0.13598543550955014,108.51125,414.7275,0.0,414.7275,204.34717154575446,3863.8475,4349.5525,3406.8725,942.6799999999998,411.333258811109,9.538698373817388,2,0,1
2024-03-06 08:00:00+00:00,34124.125,34988.0,32917.0,2071.0,973.4550473271308,69.98,77.46,63.21,14.249999999999993,6.138224498989915,,14.249999999999993,0.08771398255201361,3423.9325,5032.3825,1577.8975,3454.4849999999997,1497.7508626993563,4739.8150000000005,4967.68,4559.73,407.9500000000007,179.8641808536843,6.138224498989915,2,0,2
2024-03-06 12:00:00+00:00,32013.875,32489.5,31506.0,983.5,460.2088973136728,61.0575,62.07,60.0,2.0700000000000003,0.8924638181274746,,2.0700000000000003,0.01461677628673747,4084.288125,5188.5675,2647.8325,2540.735,1115.3127480561507,5139.41625,5316.235000000001,5020.67,295.5650000000005,131.02807610235084,0.8924638181274746,2,0,3
2024-03-06 16:00:00+00:00,37097.375,38709.0,34594.0,4115.0,1787.048934929689,79.655,85.68,69.94,15.740000000000009,6.927479098970032,,15.740000000000009,0.08696854056832636,373.015625,1248.55,0.0,1248.55,594.6112163295408,6063.390625,6573.952499999999,5528.365,1045.5874999999996,461.62107612004576,6.927479098970032,2,0,4
2024-03-06 20:00:00+00:00,30529.125,35377.0,25676.0,9701.0,4233.989694031701,63.252500000000005,68.43,59.17,9.260000000000005,4.332977228957787,,9.260000000000005,0.06850286121430435,0.0,0.0,0.0,0.0,0.0,6403.886875,6684.795,5934.66,750.1350000000002,346.70596143907864,4.332977228957787,2,0,5
2024-03-07 00:00:00+00:00,24546.0,25400.0,23504.5,1895.5,841.0944259316751,56.85,59.18,55.42,3.759999999999998,1.6816460190341238,,3.759999999999998,0.02958040490825203,0.0,0.0,0.0,0.0,0.0,5621.483125,5805.515,5472.005,333.5100000000002,146.25506978926376,1.6816460190341238,3,0,0
2024-03-07 04:00:00+00:00,26205.0,32283.5,23086.5,9197.0,4143.824521702949,65.915,74.95,56.57,18.380000000000003,8.282843714570504,,18.380000000000003,0.12565946619996207,141.88125000000002,534.8050000000001,0.0,534.8050000000001,262.402889985832,5922.31875,6322.68,5568.43,754.25,323.03215781933653,8.282843714570504,3,0,1
2024-03-07 08:00:00+00:00,32853.875,33976.5,31484.5,2492.0,1214.8502908452008,64.37,71.82,57.26,14.559999999999995,6.309389827867664,,14.559999999999995,0.09801755208742684,3600.77875,4779.0125,1912.99,2866.0225,1268.6398460695677,7374.37125,8234.375,6666.325,1568.0500000000002,683.0600952255833,6.309389827867664,3,0,2
2024-03-07 12:00:00+00:00,31394.875,32643.0,30219.0,2424.0,1113.5512542462222,55.7,56.41,55.06,1.3499999999999943,0.5905364792570662,,1.3499999999999943,0.010602091189534407,3638.17875,4610.2725,2405.2725,2205.0,954.3249709731568,9264.414375,9826.5675,8752.775,1073.7924999999996,457.70422839780343,0.5905364792570662,3,0,3
2024-03-07 16:00:00+00:00,36807.5,38345.0,34818.0,3527.0,1516.7325626710413,71.08,75.41,64.01,11.399999999999991,4.9828907272786935,,11.399999999999991,0.07010257072704969,343.1475,1131.7575,0.0,1131.7575,537.3471998740664,11324.934375,12058.86,10416.875,1641.9850000000006,717.011563018033,4.9828907272786935,3,0,4
2024-03-07 20:00:00+00:00,29977.125,34849.5,25071.5,9778.0,4315.083571515928,57.112500000000004,64.87,51.89,12.980000000000004,6.322649101971948,,12.980000000000004,0.11070517140681896,0.0,0.0,0.0,0.0,0.0,12497.3125,12869.285,12007.785,861.5,359.7653149566163,6.322649101971948,3,0,5
2024-03-08 00:00:00+00:00,23445.75,24680.0,22228.5,2451.5,1079.3161801189985,46.925,50.42,43.58,6.840000000000003,3.0980908099451603,,6.840000000000003,0.06602218028652453,0.0,0.0,0.0,0.0,0.0,11279.39375,11519.1425,11076.0825,443.0599999999995,208.08995202896463,3.0980908099451603,4,0,0
2024-03-08 04:00:00+00:00,25957.625,31149.5,21952.5,9197.0,4141.999967306454,53.8025,65.25,42.41,22.840000000000003,10.68687473804511,,22.840000000000003,0.19863156429617784,152.17625,566.0375,0.0,566.0375,276.63967099595465,12572.2675,13236.5,11853.7475,1382.7525000000005,596.4716341013213,10.68687473804511,4,0,1
2024-03-08 08:00:00+00:00,30188.125,31803.0,28287.5,3515.5,1600.5931387561723,47.4825,62.29,32.02,30.269999999999996,13.400289486922787,,30.269999999999996,0.28221533168899665,4228.221875,5845.3825,2067.78,3777.6024999999995,1659.1501616444773,14047.051875000001,14341.145,13642.575,698.5699999999997,304.47527581189365,13.400289486922787,4,0,2
2024-03-08 12:00:00+00:00,27844.125,28114.0,27502.0,612.0,303.95075670246325,30.509999999999998,36.18,27.49,8.690000000000001,3.865100257431881,,8.690000000000001,0.12668306317377523,4778.576875,5982.27,3113.1825,2869.0875000000005,1282.2697768709058,14600.808125,14754.21,14458.14,296.0699999999997,132.3022651509134,3.865100257431881,4,0,3
2024-03-08 16:00:00+00:00,33922.75,35705.0,30864.0,4841.0,2205.9355347183946,64.115,71.37,51.76,19.610000000000007,8.550019493155165,,19.610000000000007,0.133354433333154,429.91249999999997,1461.1,0.0,1461.1,697.9709324505093,14805.608124999999,14931.7525,14737.035,194.71750000000065,90.53862498438235,8.550019493155165,4,0,4
2024-03-08 20:00:00+00:00,28648.625,32792.5,24474.0,8318.5,3611.5424538323423,49.195,58.5,42.98,15.520000000000003,7.52651092251029,,15.520000000000003,0.15299341238967962,0.0,0.0,0.0,0.0,0.0,14656.24,14977.2,14165.96,811.2400000000016,365.45513833209856,7.52651092251029,4,0,5
2024-03-09 00:00:00+00:00,22378.875,23945.0,20881.0,3064.0,1339.7651768749133,34.2475,43.01,25.36,17.65,7.832668234175802,,17.65,0.2287077373290255,0.0,0.0,0.0,0.0,0.0,13716.303125,13858.0775,13616.1625,241.91499999999905,108.06169210947259,7.832668234175802,5,1,0
2024-03-09 04:00:00+00:00,21794.25,24600.0,20060.0,4540.0,2106.995708744246,36.205,51.82,22.61,29.21,13.245463374302917,,29.21,0.3658462470460687,111.10249999999999,402.1475,0.0,402.1475,195.05013768900548,13846.448124999999,13936.0175,13699.17,236.84749999999985,106.12335898564288,13.245463374302917,5,1,1
2024-03-09 08:00:00+00:00,26676.625,27434.0,25869.5,1564.5,644.5425218711333,44.6725,52.68,36.83,15.850000000000001,7.335399898210505,,15.850000000000001,0.16420392631284356,3125.17625,4500.3225,1358.55,3141.7725,1389.9724235941098,13416.876875,13754.68,12994.17,760.5100000000002,330.6986436279955,7.335399898210505,5,1,2
2024-03-09 12:00:00+00:00,25745.25,26224.0,25352.0,872.0,392.9218539777767,38.425,43.06,34.9,8.160000000000004,3.395227041990957,,8.160000000000004,0.08835984494446218,3397.73125,4482.0875,1931.69,2550.3974999999996,1124.4209825700293,12938.113125,13250.03,12746.99,503.0400000000009,238.65235793387018,3.395227041990957,5,1,3
2024-03-09 16:00:00+00:00,31670.75,33454.5,28924.0,4530.5,1932.7177971274887,65.69,72.31,55.5,16.810000000000002,7.174700922918902,,16.810000000000002,0.10922059556886746,240.2825,804.32,0.0,804.32,383.0545119333539,13794.518125,14043.74,13452.295,591.4449999999997,265.5811309921359,7.174700922918902,5,1,4
2024-03-09 20:00:00+00:00,27007.875,30231.0,23874.0,6357.0,2755.048770741939,51.5925,60.66,44.0,16.659999999999997,7.938754625254512,,16.659999999999997,0.1538741992587007,0.0,0.0,0.0,0.0,0.0,13811.17625,14018.665,13485.0125,533.6525000000001,230.1835869338865,7.938754625254512,5,1,5
2024-03-10 00:00:00+00:00,21838.5,23150.0,20360.5,2789.5,1227.6981849515519,36.207499999999996,43.68,27.79,15.89,7.051805324406891,,15.89,0.19476090104003002,0.0,0.0,0.0,0.0,0.0,12230.385624999999,12701.23,11957.8475,743.3824999999997,324.90397245683107,7.051805324406891,6,1,0
2024-03-10 04:00:00+00:00,20854.25,22643.0,19616.0,3027.0,1395.4859070111265,29.615,40.33,22.97,17.36,7.85303550652018,,17.36,0.26517087646531085,68.58500000000001,245.5575,0.0,245.5575,118.75929326793757,12598.001875,12656.8575,12465.9375,190.92000000000007,88.6664759171276,7.85303550652018,6,1,1
2024-03-10 08:00:00+00:00,26683.25,28174.5,24683.5,3491.0,1472.528126499909,53.4925,58.11,47.82,10.29,4.460936934471654,,10.29,0.08339368947930366,1715.1243749999999,2369.87,864.0475,1505.8224999999998,659.4670514367864,12244.3725,12565.195,11879.99,685.2049999999999,303.86696876813346,4.460936934471654,6,1,2
2024-03-10 12:00:00+00:00,30183.5,30482.0,29841.5,640.5,274.54356059952795,57.9025,58.9,57.27,1.6299999999999955,0.7777049569084643,,1.6299999999999955,0.013431284606164948,1882.91125,2368.55,1193.175,1175.3750000000002,519.6257932176609,11307.201874999999,11658.6775,10926.09,732.5874999999996,311.17025399004467,0.7777049569084643,6,1,3
2024-03-10 16:00:00+00:00,34034.0,35101.0,32556.5,2544.5,1112.5751660000321,74.15,79.0,66.38,12.620000000000005,5.478454769975447,,12.620000000000005,0.07388340890054544,167.29,547.0024999999999,0.0,547.0024999999999,259.46376033883166,10301.668125,10678.435,9869.31,809.125,353.4853262004829,5.478454769975447,6,1,4
2024-03-10 20:00:00+00:00,28200.25,31791.5,24396.5,7395.0,3203.1849384635916,64.2925,69.65,60.48,9.170000000000009,4.431089971252376,,9.170000000000009,0.06892079124707196,0.0,0.0,0.0,0.0,0.0,8607.0625,9449.2675,7938.5225,1510.745,658.5575708034191,4.431089971252376,6,1,5
2024-03-11 00:00:00+00:00,22747.25,23500.0,21959.5,1540.5,703.2923171294655,56.1625,58.72,54.28,4.439999999999998,1.9898806496873136,,4.439999999999998,0.03543077052637101,0.0,0.0,0.0,0.0,0.0,7189.2375,7594.695,6804.78,789.915,339.7308538264766,1.9898806496873136,0,0,0
2024-03-11 04:00:00+00:00,26263.625,32453.5,21695.5,10758.0,4870.092100001806,67.455,77.69,56.63,21.059999999999995,9.683269076092019,,21.059999999999995,0.14355153919045316,65.64562500000001,245.5475,0.0,245.5475,120.20312482722389,6145.531875,6542.62,5682.075,860.5450000000001,372.1281426996117,9.683269076092019,0,0,1
2024-03-11 08:00:00+00:00,35451.75,36025.5,34452.5,1573.0,735.6754832578473,74.99000000000001,77.48,71.64,5.840000000000003,2.5659696023141043,,5.840000000000003,0.0342174903629031,1824.6525000000001,2642.6275,876.335,1766.2925,768.2659237068677,4778.396875,5327.87,4293.925,1033.9449999999997,447.0003703921608,2.5659696023141043,0,0,2
2024-03-11 12:00:00+00:00,35708.625,35990.0,35413.0,577.0,250.32557966243303,72.0975,75.27,70.51,4.759999999999991,2.1503701231803456,,4.759999999999991,0.029825862522006228,2137.24875,2690.695,1374.7525,1315.9425,582.665480158856,3705.8675,4037.765,3447.3475,590.4175,262.6330583802556,2.1503701231803456,0,0,3
2024-03-11 16:00:00+00:00,39016.0,39909.0,37837.5,2071.5,862.2585652420823,89.52,94.3,85.47,8.829999999999998,4.11111501501316,,8.829999999999998,0.0459239836350889,200.286875,661.65,0.0,661.65,314.3863491746991,3444.0456249999997,3475.415,3383.375,92.03999999999996,41.6716295565199,4.11111501501316,0,0,4
2024-03-11 20:00:00+00:00,31278.625,36560.0,26447.5,10112.5,4350.82205594529,70.405,76.15,65.46,10.690000000000012,5.566989012623138,,10.690000000000012,0.07907093264147624,0.0,0.0,0.0,0.0,0.0,2894.68375,3190.39,2503.2,687.19,308.68514869186157,5.566989012623138,0,0,5
2024-03-12 00:00:00+00:00,24591.375,25775.0,23206.5,2568.5,1187.0891833247688,63.405,65.64,61.94,3.700000000000003,1.755268260599126,,3.700000000000003,0.02768343601607322,0.0,0.0,0.0,0.0,0.0,2347.096875,2435.7425,2249.85,185.89249999999993,83.4989116290096,1.755268260599126,1,0,0
2024-03-12 04:00:00+00:00,26804.25,32580.0,22709.5,9870.5,4518.885970752821,71.33,80.03,62.96,17.07,7.669328523410631,,17.07,0.10751897551395817,64.51,228.7725,0.0,228.7725,110.37403515999584,3534.828125,4270.05,2779.4775,1490.5725000000002,641.7746992791909,7.669328523410631,1,0,1
2024-03-12 08:00:00+00:00,35556.75,35977.5,34872.5,1105.0,478.63181744078264,77.56,81.55,72.68,8.86999999999999,3.876931776547011,,8.86999999999999,0.049986227134438,1069.7150000000001,1391.025,640.9375,750.0875000000001,325.47128017819534,5556.91125,6362.7225,4795.7375,1566.9849999999997,664.9104702968788,3.876931776547011,1,0,2
2024-03-12 12:00:00+00:00,35327.125,35975.5,34700.5,1275.0,597.2078609384397,66.9575,70.6,65.05,5.549999999999997,2.595924690741234,,5.549999999999997,0.03876973738179051,1243.196875,1432.5675,929.9325,502.6350000000001,223.92797237034924,8090.2699999999995,8925.009999999998,7127.935,1797.074999999998,783.657561470569,2.595924690741234,1,0,3
2024-03-12 16:00:00+00:00,37271.5,38499.0,36179.5,2319.5,1130.7300738903161,76.9525,81.05,71.87,9.179999999999993,4.433015339472673,,9.179999999999993,0.057607164672657425,128.826875,432.315,0.0,432.315,205.93665421045336,9928.211875,10658.1075,9267.6775,1390.4300000000003,598.7578315367269,4.433015339472673,1,0,4
2024-03-12 20:00:00+00:00,28682.125,34282.0,23306.0,10976.0,4814.78307533164,58.002500000000005,67.93,47.27,20.660000000000004,9.081855078488466,,20.660000000000004,0.15657695924293716,0.0,0.0,0.0,0.0,0.0,11892.190625,12547.38,11186.8175,1360.5625,585.3364404282631,9.081855078488466,1,0,5
2024-03-13 00:00:00+00:00,21216.875,21950.0,20135.0,1815.0,839.3656707101302,32.78,41.68,26.27,15.41,6.939755038904473,,15.41,0.21170698715388866,0.0,0.0,0.0,0.0,0.0,13016.1175,13125.6825,12849.15,276.53250000000116,124.12603146600708,6.939755038904473,2,0,0
2024-03-13 04:00:00+00:00,23003.75,28531.5,19479.5,9052.0,4178.178720048565,45.129999999999995,64.49,25.7,38.78999999999999,18.36276486080822,,38.78999999999999,0.4068859929272817,88.185,322.52750000000003,0.0,322.52750000000003,156.87617889331278,13283.993125,13542.225,13136.0325,406.192500000001,184.94341712822023,18.36276486080822,2,0,1
2024-03-13 08:00:00+00:00,30971.25,31467.5,30560.0,907.5,378.54160933773153,61.894999999999996,65.63,58.13,7.499999999999993,3.319422640560649,,7.499999999999993,0.05362989967785202,2055.839375,3002.35,1010.1475,1992.2024999999999,863.1164298931881,13859.365,13906.755,13763.745,143.0099999999984,64.68408923375137,3.319422640560649,2,0,2
2024-03-13 12:00:00+00:00,31009.875,31483.0,30478.5,1004.5,425.6554504525932,56.45,57.78,55.71,2.0700000000000003,0.9198912979260112,,2.0700000000000003,0.016295682868485574,2479.044375,3132.2925,1594.3225,1537.97,686.0865374637974,13538.850625,13883.9025,13093.075,790.8274999999994,343.8658913998718,0.9198912979260112,2,0,3
2024-03-13 16:00:00+00:00,34881.375,35720.0,33432.5,2287.5,998.3208715137633,71.455,76.68,63.24,13.440000000000005,5.836240228092055,,13.440000000000005,0.08167714265050809,241.295,793.1775,0.0,793.1775,376.0972376095044,12194.4375,12648.585,11905.57,743.0149999999994,329.7964809924436,5.836240228092055,2,0,4
2024-03-13 20:00:00+00:00,28155.125,32810.5,23441.5,9369.0,4034.8299711181544,58.0925,64.45,53.34,11.11,5.335949618702687,,11.11,0.09185264222924966,0.0,0.0,0.0,0.0,0.0,11098.089375,11676.4075,10287.635,1388.7724999999991,623.8526948873657,5.335949618702687,2,0,5
2024-03-14 00:00:00+00:00,22208.875,23000.0,21251.5,1748.5,785.5310703594098,46.5775,51.06,43.61,7.450000000000003,3.396403735325549,,7.450000000000003,0.07291940819763938,0.0,0.0,0.0,0.0,0.0,10134.9375,10224.53,9978.785,245.7450000000008,109.55127981148095,3.396403735325549,3,0,0
2024-03-14 04:00:00+00:00,24815.125,30433.0,21019.0,9414.0,4347.658419099489,59.5975,69.51,46.81,22.700000000000003,10.316088971440033,,22.700000000000003,0.17309600186987767,121.83812499999999,435.0875,0.0,435.0875,210.28127834497258,9752.848125,9843.48,9657.89,185.59000000000015,79.60115078143835,10.316088971440033,3,0,1
2024-03-14 08:00:00+00:00,31351.875,32255.0,30292.0,1963.0,858.3113629874266,64.83,69.69,60.4,9.29,4.100544679267218,,9.29,0.06325072773819551,2529.3987500000003,3598.6425,1224.9975,2373.645,1046.4078030527025,9641.085,9769.94,9562.495,207.4449999999997,89.68403750575355,4.100544679267218,3,0,2
2024-03-14 12:00:00+00:00,30662.625,31205.5,30320.0,885.5,396.0301703574277,57.7175,59.2,56.95,2.25,1.0078814414404107,,2.25,0.017462319772000023,2540.614375,3507.67,1401.1175,2106.5525,917.2388860673443,10022.39125,10103.1,9985.075,118.02499999999964,55.61521919627829,1.0078814414404107,3,0,3
2024-03-14 16:00:00+00:00,34314.125,35475.0,32683.0,2792.0,1171.7185651142236,71.235,76.11,64.25,11.86,5.111200119997911,,11.86,0.0717512475608607,187.80312500000002,608.8775,0.0,608.8775,287.7844989989254,10813.053125,11327.35,10206.7375,1120.612500000001,487.4984846274539,5.111200119997911,3,0,4
2024-03-14 20:00:00+00:00,27882.875,32466.5,23362.0,9104.5,3993.9336577489607,55.7175,63.92,47.37,16.550000000000004,7.394977462214926,,16.550000000000004,0.13272270762713553,0.0,0.0,0.0,0.0,0.0,11645.391875000001,11834.605,11478.37,356.23499999999876,171.70853086668654,7.394977462214926,3,0,5
2024-03-15 00:00:00+00:00,21665.625,22900.0,20587.0,2313.0,1012.6514187188671,39.5575,44.64,35.62,9.020000000000003,4.103643706106399,,9.020000000000003,0.103738702044022,0.0,0.0,0.0,0.0,0.0,11774.341875,11806.79,11751.465,55.32500000000073,27.383635728828832,4.103643706106399,4,0,0
2024-03-15 04:00:00+00:00,23827.125,28816.5,20332.0,8484.5,3813.0688072950725,51.71,66.44,36.06,30.379999999999995,14.100482261256175,,30.379999999999995,0.2726838573052828,123.21312499999999,454.395,0.0,454.395,221.5309599447953,11718.744999999999,11754.835,11667.635,87.19999999999891,42.38276615166384,14.100482261256175,4,0,1
2024-03-15 08:00:00+00:00,30680.5,31296.5,29993.5,1303.0,594.0666348707582,60.754999999999995,66.19,55.05,11.14,4.871567167418168,,11.14,0.08018380655778402,3055.845625,4502.0975,1361.2475,3140.85,1374.6461874384488,11139.71,11632.38,10472.555,1159.824999999999,519.3478535785679,4.871567167418168,4,0,2
2024-03-15 12:00:00+00:00,27829.125,28481.0,27436.0,1045.0,489.24267580959605,53.7525,54.29,52.91,1.3800000000000026,0.6259060099833957,,1.3800000000000026,0.011644221384742947,3654.28,4677.255,2362.635,2314.62,1018.0251498551003,9811.824375,10177.5425,9432.84,744.7024999999994,325.3878534173678,0.6259060099833957,4,0,3
2024-03-15 16:00:00+00:00,33334.25,34914.5,30736.5,4178.0,1822.638449245123,71.5075,76.64,63.1,13.54,5.845553153181197,,13.54,0.08174741325289236,383.71687499999996,1215.82,0.0,1215.82,573.1666433557775,8538.915625,9146.5025,7983.934999999999,1162.567500000002,496.6473903685549,5.845553153181197,4,0,4
2024-03-15 20:00:00+00:00,28333.375,31869.5,24698.0,7171.5,3063.3130859414296,62.55,65.81,58.72,7.090000000000003,2.9810624504249095,,7.090000000000003,0.0476588721091112,0.0,0.0,0.0,0.0,0.0,6789.203125,7404.9175,6371.5275,1033.3899999999994,446.77981422795085,2.9810624504249095,4,0,5
2024-03-16 00:00:00+00:00,23416.75,24600.0,22050.5,2549.5,1150.6541979818846,59.0475,61.17,57.72,3.450000000000003,1.590751918643089,,3.450000000000003,0.02694020777582607,0.0,0.0,0.0,0.0,0.0,5185.465,5910.8475,4393.545,1517.3024999999998,652.74108529914,1.590751918643089,5,1,0
2024-03-16 04:00:00+00:00,23283.75,25584.0,21601.5,3982.5,1819.7782145085703,66.45,71.91,59.45,12.459999999999994,6.053957383398063,,12.459999999999994,0.09110545347476401,323.699375,1148.3725,0.0,1148.3725,554.0982277176997,2677.4925,3738.53,1708.03,2030.5000000000002,882.5688119395189,6.053957383398063,5,1,1
2024-03-16 08:00:00+00:00,26525.75,27277.5,25818.0,1459.5,611.2725115145729,65.81,69.85,62.09,7.759999999999991,3.3117165740242105,,7.759999999999991,0.050322391339070204,4712.014375,5622.4675,2970.755,2651.7124999999996,1244.747081213313,1734.956875,2415.57,1372.1425,1043.4275000000002,488.3342946494023,3.3117165740242105,5,1,2
2024-03-16 12:00:00+00:00,26566.25,26979.0,26262.0,717.0,300.7419990623188,59.93,61.66,58.71,2.9499999999999957,1.3407211989572347,,2.9499999999999957,0.02237145334485628,3303.635625,4946.83,1588.9875,3357.8424999999997,1452.7173333208116,4266.1425,5536.175,3079.61,2456.565,1064.1834770885769,1.3407211989572347,5,1,3
2024-03-16 16:00:00+00:00,31335.25,32637.0,29162.0,3475.0,1506.155896092212,71.225,75.29,64.52,10.77000000000001,4.8620057589435275,,10.77000000000001,0.06826262911819625,192.53125,638.3525,0.0,638.3525,303.2627326297831,7356.29875,8542.0725,6260.1825,2281.8900000000003,979.9630105551179,4.8620057589435275,5,1,4
2024-03-16 20:00:00+00:00,25926.875,29603.5,22382.5,7221.0,3127.103915099933,58.575,64.56,53.12,11.440000000000005,5.115971722621881,,11.440000000000005,0.08734053303665182,0.0,0.0,0.0,0.0,0.0,10082.109375,10521.825,9369.5075,1152.317500000001,532.2259033075735,5.115971722621881,5,1,5
2024-03-17 00:00:00+00:00,21195.125,22150.0,20087.0,2063.0,912.2015836242922,49.7025,53.06,46.67,6.390000000000001,2.9235637499462874,,6.390000000000001,0.0588212615048798,0.0,0.0,0.0,0.0,0.0,9418.726875,10254.29,8547.4825,1706.8075000000008,737.521274004958,2.9235637499462874,6,1,0
2024-03-17 04:00:00+00:00,20854.125,22704.0,19563.5,3140.5,1441.0341989349176,51.5,55.66,48.2,7.459999999999994,3.3080004030632533,,7.459999999999994,0.06423301753520883,68.96187499999999,250.7275,0.0,250.7275,121.7543056626575,7467.075,7934.34,7156.549999999999,777.7900000000009,347.6549285810096,3.3080004030632533,6,1,1
2024-03-17 08:00:00+00:00,25871.125,26316.5,24775.0,1541.5,736.2147982529737,62.55,64.28,59.66,4.6200000000000045,2.0144974559427986,,4.6200000000000045,0.03220619433961308,2135.77875,3549.44,819.8625,2729.5775000000003,1179.5812686650363,6947.22875,7077.855,6847.3025,230.55249999999978,100.92123336419311,2.0144974559427986,6,1,2
2024-03-17 12:00:00+00:00,26016.5,26674.0,25368.0,1306.0,621.6760946559443,58.9975,61.47,57.66,3.8100000000000023,1.7465465925648798,,3.8100000000000023,0.029603739015464755,3752.5512500000004,4222.530000000001,2853.53,1369.0000000000005,637.5479363039433,6015.968124999999,6676.025,5216.505,1459.5199999999995,638.4188817937081,1.7465465925648798,6,1,3
2024-03-17 16:00:00+00:00,31800.75,33556.5,29103.0,4453.5,1914.4057607170607,73.9975,78.36,68.0,10.36,4.764426338325873,,10.36,0.06438631492044834,466.24062499999997,1499.9775,0.0,1499.9775,708.6777072048072,4992.1325,5224.325,4840.85,383.47499999999945,177.6647788439411,4.764426338325873,6,1,4
2024-03-17 20:00:00+00:00,27034.875,30615.5,23238.0,7377.5,3173.354570350856,62.64,65.55,60.58,4.969999999999999,2.4264789304669447,,4.969999999999999,0.03873689224883367,0.0,0.0,0.0,0.0,0.0,6003.059375,6623.695,5473.45,1150.245,521.7835095946363,2.4264789304669447,6,1,5
2024-03-18 00:00:00+00:00,22045.75,22850.0,21106.0,1744.0,774.8583203829372,57.365,60.07,55.45,4.619999999999997,2.108435438897762,,4.619999999999997,0.03675473614395121,0.0,0.0,0.0,0.0,0.0,6427.683125,6506.075,6273.3075,232.76749999999993,104.75547685314187,2.108435438897762,0,0,0
2024-03-18 04:00:00+00:00,25276.75,30545.0,21118.0,9427.0,4252.185193129135,67.89750000000001,76.53,57.95,18.58,8.092150002728985,,18.58,0.11918185504221776,256.72625,909.845,0.0,909.845,438.89539295400454,5214.884375,5828.97,4524.075,1304.8950000000004,559.2519660909222,8.092150002728985,0,0,1
2024-03-18 08:00:00+00:00,30080.25,31289.5,28626.5,2663.0,1267.2396839851037,68.7825,75.43,62.75,12.680000000000007,5.665152984106726,,12.680000000000007,0.08236328984998696,4442.36375,6126.165,2428.04,3698.125,1607.136383034407,4087.3687499999996,4348.674999999999,3913.705,434.96999999999935,191.75638917538902,5.665152984106726,0,0,2
2024-03-18 12:00:00+00:00,28307.75,28997.5,27803.0,1194.5,564.3079094489699,59.94,60.97,59.11,1.8599999999999994,0.9672297210762993,,1.8599999999999994,0.016136631983254907,4761.481875,6252.9575,2947.3275000000003,3305.63,1445.7226025047921,5815.405,6502.8875,5004.3375,1498.5500000000002,641.7472219099718,0.9672297210762993,0,0,3
2024-03-18 16:00:00+00:00,33678.5,35067.0,31235.0,3832.0,1694.7976772071245,73.405,77.5,68.0,9.5,4.61919545664249,,9.5,0.06292753159379463,443.224375,1427.8675,0.0,1427.8675,675.4103426170365,8285.286250000001,9539.43,7135.985000000001,2403.4449999999997,1034.2998048629722,4.61919545664249,0,0,4
2024-03-18 20:00:00+00:00,26807.625,31857.5,21782.5,10075.0,4340.696111128567,55.59,63.45,46.07,17.380000000000003,8.017909120629062,,17.380000000000003,0.14423293974867893,0.0,0.0,0.0,0.0,0.0,11437.146875,12468.6,10335.385,2133.215,952.0997184674143,8.017909120629062,0,0,5
2024-03-19 00:00:00+00:00,19969.625,20900.0,18955.5,1944.5,839.5821753507321,38.6025,41.6,36.21,5.390000000000001,2.5424446896638693,,5.390000000000001,0.06586217705236365,0.0,0.0,0.0,0.0,0.0,12558.043125,12616.125,12479.2225,136.90250000000015,64.05921744029101,2.5424446896638693,1,0,0
