dtcet,demand_National Demand Outturn (INDO) - GB (MW),demand_National Demand Forecast (NDF) - GB (MW),price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh),wind_wind_fc_p10_meteo_mw,wind_wind_fc_meteo_mw,wind_wind_fc_p90_meteo_mw,wind_wind_installed_capacity_mw,solar_solar_fc_p10_meteo_mw,solar_solar_fc_meteo_mw,solar_solar_fc_p90_meteo_mw,solar_solar_installed_capacity_mw
2024-08-20 18:00:00+02:00,24778.5,25899.0,46.78,7976.67,10099.8775,12223.085,25602.0,3843.285,4084.21,4321.5475,16398.0
2024-08-20 19:00:00+02:00,25718.5,25997.0,68.55,8130.13,10509.8125,12889.495,25602.0,1936.845,2068.175,2199.51,16398.0
2024-08-20 20:00:00+02:00,25788.5,25958.5,79.0,8732.92,10981.475,13230.0325,25602.0,461.2725,488.8875,516.505,16398.0
2024-08-20 21:00:00+02:00,24685.0,24713.0,77.58,9359.4375,11426.5375,13493.635,25602.0,3.1675,4.3725,5.7275,16398.0
2024-08-20 22:00:00+02:00,22611.5,22274.5,65.41,9834.925,11804.869999999999,13774.82,25602.0,0.0,0.0,0.0,16398.0
2024-08-20 23:00:00+02:00,19859.0,19938.0,44.22,10836.55,12274.535,13712.522500000001,25602.0,0.0,0.0,0.0,16398.0
2024-08-21 00:00:00+02:00,18405.0,18725.0,38.83,11751.69,12692.925,13634.1575,25602.0,0.0,0.0,0.0,16398.0
2024-08-21 01:00:00+02:00,17541.0,17728.0,24.5,11967.845,12873.97,13780.095,25602.0,0.0,0.0,0.0,16398.0
2024-08-21 02:00:00+02:00,17131.5,17033.5,19.95,12026.98,12956.9025,13886.8275,25602.0,0.0,0.0,0.0,16398.0
2024-08-21 03:00:00+02:00,16937.5,16901.5,17.94,12035.775,13011.425,13987.08,25602.0,0.0,0.0,0.0,16398.0
2024-08-21 04:00:00+02:00,16939.5,16728.0,17.55,11778.5925,12838.12,13897.6525,25602.0,0.0,0.0,0.0,16398.0
2024-08-21 05:00:00+02:00,18066.0,17372.5,20.03,11402.220000000001,12490.8,13579.385,25602.0,0.0,0.0,0.0,16398.0
2024-08-21 06:00:00+02:00,20505.5,19682.5,30.82,11025.665,12096.11,13166.555,25602.0,0.2175,0.6425,0.69,16398.0
2024-08-21 07:00:00+02:00,23164.5,22577.0,53.85,10564.4825,11627.2875,12690.09,25602.0,202.23250000000002,218.6775,231.60500000000002,16398.0
2024-08-21 08:00:00+02:00,24432.0,23776.5,69.0,10062.2325,11198.965,12335.6975,25602.0,1252.46,1321.9625,1391.7375000000002,16398.0
2024-08-21 09:00:00+02:00,23237.0,23500.0,66.88,9641.09,10935.8325,12230.575,25602.0,2997.84,3149.805,3301.7675,16398.0
2024-08-21 10:00:00+02:00,22116.5,23197.0,53.1,9434.99,10848.925,12262.855,25602.0,4660.2474999999995,4941.535,5222.8175,16398.0
2024-08-21 11:00:00+02:00,22018.5,23097.0,43.34,9306.79,10844.325,12381.855,25602.0,5715.0175,6254.3925,6793.77,16398.0
2024-08-21 12:00:00+02:00,22135.5,22903.0,46.81,9109.585,10798.65,12487.7125,25602.0,5959.0225,6871.82,7771.0175,16398.0
2024-08-21 13:00:00+02:00,22720.5,22924.5,45.76,9055.585,10763.3225,12471.06,25602.0,5703.5775,6808.5650000000005,7912.2225,16398.0
2024-08-21 14:00:00+02:00,22785.0,22389.5,45.76,9085.49,10850.5475,12615.6075,25602.0,5153.8675,6242.625,7331.375,16398.0
2024-08-21 15:00:00+02:00,23797.5,22737.5,47.13,9158.39,10941.775,12725.16,25602.0,4562.1175,5452.6175,6343.1224999999995,16398.0
2024-08-21 16:00:00+02:00,25035.0,24288.5,54.55,9042.26,11023.009999999998,13003.7625,25602.0,3895.25,4485.6775,5076.1,16398.0
2024-08-21 17:00:00+02:00,26597.0,25831.5,64.73,9037.46,11341.9225,13646.380000000001,25602.0,2852.9975,3326.23,3799.4625,16398.0
2024-08-21 18:00:00+02:00,27147.0,26493.5,80.89,9538.6675,11762.605,13986.55,25602.0,1734.135,2091.1775000000002,2448.22,16398.0
2024-08-21 19:00:00+02:00,26678.0,26015.5,92.41,9869.4375,11938.525,14007.6175,25602.0,715.99,903.6475,1091.4875,16398.0
2024-08-21 20:00:00+02:00,25824.0,25192.0,95.0,10277.9125,12235.59,14193.27,25602.0,86.9525,159.1175,228.89499999999998,16398.0
2024-08-21 21:00:00+02:00,24341.0,23930.5,90.68,11102.585,12785.32,14468.055,25602.0,0.0075,0.1325,0.135,16398.0
2024-08-21 22:00:00+02:00,21747.5,21371.0,76.76,11841.41,13207.8125,14574.2125,25602.0,0.0,0.0,0.0,16398.0
2024-08-21 23:00:00+02:00,19429.5,19343.5,57.0,12105.445,13271.42,14437.39,25602.0,0.0,0.0,0.0,16398.0
2024-08-22 00:00:00+02:00,17826.5,17845.0,25.63,12241.8,13247.2575,14252.71,25602.0,0.0,0.0,0.0,16398.0
2024-08-22 01:00:00+02:00,16682.0,16788.0,12.79,12443.4575,13335.8725,14228.2875,25602.0,0.0,0.0,0.0,16398.0
2024-08-22 02:00:00+02:00,16007.5,15866.0,8.03,12579.345000000001,13390.145,14200.942500000001,25602.0,0.0,0.0,0.0,16398.0
2024-08-22 03:00:00+02:00,15497.5,15434.0,5.21,12702.64,13458.279999999999,14213.925,25602.0,0.0,0.0,0.0,16398.0
2024-08-22 04:00:00+02:00,15082.5,14978.5,2.35,12774.24,13479.26,14184.279999999999,25602.0,0.0,0.0,0.0,16398.0
2024-08-22 05:00:00+02:00,15715.5,15756.5,1.87,12790.115,13463.279999999999,14136.439999999999,25602.0,0.0,0.0,0.0,16398.0
2024-08-22 06:00:00+02:00,18410.0,18337.0,5.8,12759.36,13430.905,14102.45,25602.0,0.0,0.06,0.06,16398.0
2024-08-22 07:00:00+02:00,21776.5,21603.0,22.42,12798.217499999999,13486.625,14175.035,25602.0,18.5875,36.225,52.485,16398.0
2024-08-22 08:00:00+02:00,24418.0,24495.0,42.52,12872.11,13581.195,14290.285,25602.0,273.15999999999997,385.37,497.68499999999995,16398.0
2024-08-22 09:00:00+02:00,25285.0,24439.5,49.25,12878.07,13594.4175,14310.7675,25602.0,871.6275,1075.7975000000001,1279.9775,16398.0
2024-08-22 10:00:00+02:00,24732.0,23887.0,44.47,12806.11,13647.69,14489.2725,25602.0,1536.965,1837.325,2137.685,16398.0
2024-08-22 11:00:00+02:00,24510.0,23664.0,37.01,12611.085,13690.029999999999,14768.975,25602.0,2133.8925,2553.5775,2973.2675,16398.0
2024-08-22 12:00:00+02:00,24522.5,23370.0,36.5,12220.475,13521.5,14822.5275,25602.0,2693.8975,3127.87,3561.8475,16398.0
2024-08-22 13:00:00+02:00,24054.5,23184.0,33.89,11952.545,13439.485,14926.42,25602.0,3134.71,3584.8175,4034.9224999999997,16398.0
2024-08-22 14:00:00+02:00,23520.5,22440.5,26.22,11780.8575,13380.9925,14981.125,25602.0,3397.625,4083.7625,4769.9025,16398.0
2024-08-22 15:00:00+02:00,23786.5,22927.5,24.94,11409.182499999999,13118.265,14827.35,25602.0,3493.27,4401.0525,5304.61,16398.0
2024-08-22 16:00:00+02:00,24928.0,24719.5,31.84,10810.307499999999,12516.5875,14222.869999999999,25602.0,3254.9375,4224.665,5194.3975,16398.0
2024-08-22 17:00:00+02:00,26491.0,26502.0,46.83,10144.735,11745.1275,13345.52,25602.0,2594.6975,3526.3875,4459.85,16398.0
2024-08-22 18:00:00+02:00,26970.0,27436.0,70.99,9436.9125,10953.135,12469.355,25602.0,1765.0124999999998,2395.895,3003.675,16398.0
2024-08-22 19:00:00+02:00,26915.0,28081.5,85.2,8348.415,9734.03,11119.6475,25602.0,791.8100000000001,1090.095,1365.6125,16398.0
2024-08-22 20:00:00+02:00,27211.5,26681.0,92.65,7104.5,8552.885,10001.265,25602.0,133.3625,221.2275,306.5975,16398.0
2024-08-22 21:00:00+02:00,26134.5,25555.0,94.56,6076.5225,7745.3075,9414.0875,25602.0,0.665,1.7,1.7725,16398.0
2024-08-22 22:00:00+02:00,23276.5,23013.5,88.97,5406.625,7233.5175,9060.41,25602.0,0.0,0.0,0.0,16398.0
2024-08-22 23:00:00+02:00,20875.0,21008.0,80.08,5422.842500000001,6978.0875,8533.3325,25602.0,0.0,0.0,0.0,16398.0
2024-08-23 00:00:00+02:00,19628.5,19617.5,71.53,5437.115,6761.335,8085.5525,25602.0,0.0,0.0,0.0,16398.0
2024-08-23 01:00:00+02:00,18781.5,18594.0,59.68,5259.797500000001,6686.975,8114.155,25602.0,0.0,0.0,0.0,16398.0
2024-08-23 02:00:00+02:00,17805.0,17494.0,51.3,5165.1849999999995,6687.035,8208.89,25602.0,0.0,0.0,0.0,16398.0
2024-08-23 03:00:00+02:00,17228.0,16768.0,41.72,5213.17,6948.9925,8684.815,25602.0,0.0,0.0,0.0,16398.0
2024-08-23 04:00:00+02:00,17015.0,16247.5,31.91,6033.075,7681.389999999999,9329.7075,25602.0,0.0,0.0,0.0,16398.0
2024-08-23 05:00:00+02:00,17124.5,17121.5,26.38,7235.195,8551.615,9868.029999999999,25602.0,0.0,0.0,0.0,16398.0
2024-08-23 06:00:00+02:00,19216.5,19516.5,29.72,8385.085,9437.615,10490.135,25602.0,0.01,0.245,0.2775,16398.0
2024-08-23 07:00:00+02:00,21920.0,22012.0,46.21,9178.125,10178.36,11178.595,25602.0,25.585,45.3575,55.92,16398.0
2024-08-23 08:00:00+02:00,22945.0,22513.0,55.81,9629.0825,10749.0325,11868.985,25602.0,519.3575,708.26,890.3175,16398.0
2024-08-23 09:00:00+02:00,21232.5,21945.0,38.24,10172.365,11300.8025,12429.2425,25602.0,2078.64,2432.5325000000003,2786.9625,16398.0
2024-08-23 10:00:00+02:00,19467.0,20621.5,5.98,10743.505,11813.305,12883.105,25602.0,4284.83,4642.0425,4999.2525000000005,16398.0
2024-08-23 11:00:00+02:00,18175.5,19089.5,-11.79,11155.595000000001,12204.0125,13252.43,25602.0,6276.172500000001,6730.9625,7185.755,16398.0
2024-08-23 12:00:00+02:00,17597.5,17815.0,-12.7,11375.64,12405.599999999999,13435.5625,25602.0,7709.860000000001,8346.82,8983.782500000001,16398.0
2024-08-23 13:00:00+02:00,17424.0,17739.5,-12.98,11329.44,12420.985,13512.5225,25602.0,8608.782500000001,9355.7875,10102.7925,16398.0
2024-08-23 14:00:00+02:00,17412.0,17701.0,-14.15,10858.345000000001,12140.225,13422.105,25602.0,8809.1975,9606.795,10402.6575,16398.0
2024-08-23 15:00:00+02:00,18584.5,18167.0,-14.33,10015.0175,11526.57,13038.125,25602.0,8209.8225,8971.2925,9732.7625,16398.0
2024-08-23 16:00:00+02:00,20587.0,20324.0,-11.47,9150.965,10758.115,12365.265,25602.0,6792.6475,7509.57,8226.4925,16398.0
2024-08-23 17:00:00+02:00,23384.0,23179.5,11.02,8231.05,9841.165,11451.275000000001,25602.0,4939.4175,5508.8825,6078.3475,16398.0
2024-08-23 18:00:00+02:00,24933.5,25296.5,58.29,7191.1125,8769.5,10347.89,25602.0,3008.715,3407.115,3805.5125,16398.0
2024-08-23 19:00:00+02:00,25725.0,25637.0,85.65,6322.125,7835.335,9348.545,25602.0,1213.225,1501.125,1789.2725,16398.0
2024-08-23 20:00:00+02:00,25815.0,25907.5,96.92,5866.285,7366.09,8865.8925,25602.0,219.01250000000002,309.1075,395.9925,16398.0
2024-08-23 21:00:00+02:00,24698.0,24721.0,94.43,5772.5425,7246.0025000000005,8719.465,25602.0,0.9975,1.5225,1.5225,16398.0
2024-08-23 22:00:00+02:00,22938.5,22604.5,87.19,5953.355,7360.0275,8766.6975,25602.0,0.0,0.0,0.0,16398.0
2024-08-23 23:00:00+02:00,20548.0,20320.5,75.5,6630.715,7995.5175,9360.3175,25602.0,0.0,0.0,0.0,16398.0
2024-08-24 00:00:00+02:00,19358.0,19238.0,54.71,7194.28,8703.317500000001,10212.35,25602.0,0.0,0.0,0.0,16398.0
2024-08-24 01:00:00+02:00,18470.5,18398.5,43.75,7222.75,8890.4075,10558.064999999999,25602.0,0.0,0.0,0.0,16398.0
2024-08-24 02:00:00+02:00,18010.5,17622.5,37.69,6819.7775,8530.49,10241.2025,25602.0,0.0,0.0,0.0,16398.0
2024-08-24 03:00:00+02:00,17371.0,17282.5,33.99,6013.8525,7862.885,9711.9175,25602.0,0.0,0.0,0.0,16398.0
2024-08-24 04:00:00+02:00,17058.0,17038.0,33.33,5381.2375,7225.3099999999995,9069.3825,25602.0,0.0,0.0,0.0,16398.0
2024-08-24 05:00:00+02:00,17189.0,17270.5,35.22,4793.2475,6439.95,8086.65,25602.0,0.0,0.0,0.0,16398.0
2024-08-24 06:00:00+02:00,18017.5,18472.0,42.54,4240.62,5716.3825,7192.14,25602.0,1.1575,1.1875,4.0825,16398.0
2024-08-24 07:00:00+02:00,20191.0,20742.0,50.23,3913.44,5310.115,6706.79,25602.0,44.27,52.45,59.515,16398.0
2024-08-24 08:00:00+02:00,22614.0,22719.5,61.62,3511.83,5124.6025,6737.3724999999995,25602.0,266.355,322.6775,358.3625,16398.0
2024-08-24 09:00:00+02:00,23253.0,23589.0,67.27,3458.945,5070.92,6682.8925,25602.0,694.34,825.115,941.625,16398.0
2024-08-24 10:00:00+02:00,23176.5,23420.5,69.85,3563.875,4930.32,6296.765,25602.0,1275.1925,1553.2075,1832.355,16398.0
2024-08-24 11:00:00+02:00,22684.5,22580.0,65.57,3426.64,4777.985000000001,6129.33,25602.0,1940.9724999999999,2452.21,2963.45,16398.0
2024-08-24 12:00:00+02:00,21558.0,22423.0,63.0,3438.8375,4873.3,6307.77,25602.0,2483.565,3269.185,4054.8125,16398.0
2024-08-24 13:00:00+02:00,20024.5,20902.0,57.35,3524.43,5075.09,6625.745,25602.0,2954.0,3988.5025,5023.0075,16398.0
2024-08-24 14:00:00+02:00,18869.0,19617.5,44.05,3442.0299999999997,5250.3375,7058.65,25602.0,3299.8375,4591.73,5882.9375,16398.0
2024-08-24 15:00:00+02:00,18165.0,19782.0,31.63,3192.315,5432.4825,7672.65,25602.0,3207.8925,4770.1075,6333.9275,16398.0
2024-08-24 16:00:00+02:00,18871.0,21074.0,29.49,3057.55,5656.8325,8256.115,25602.0,3025.55,4596.3775,6167.202499999999,16398.0
2024-08-24 17:00:00+02:00,21048.5,23136.0,32.26,3207.495,5914.63,8621.765,25602.0,2705.9475,3971.0924999999997,5236.24,16398.0
2024-08-24 18:00:00+02:00,22733.5,24184.5,49.85,3406.375,6188.280000000001,8970.1875,25602.0,1964.5774999999999,2789.0425,3613.5075,16398.0
2024-08-24 19:00:00+02:00,23613.5,24111.0,68.07,3692.8275000000003,6630.31,9567.79,25602.0,1044.5725,1395.3525,1746.1100000000001,16398.0
2024-08-24 20:00:00+02:00,24169.0,23524.5,78.21,4199.91,7238.379999999999,10276.85,25602.0,263.675,324.645,385.8575,16398.0
2024-08-24 21:00:00+02:00,23196.0,23018.5,75.4,5131.335,8173.4775,11215.625,25602.0,0.94,1.2475,1.6,16398.0
2024-08-24 22:00:00+02:00,21222.0,21263.0,60.1,6473.4,9346.744999999999,12220.09,25602.0,0.0,0.0,0.0,16398.0
2024-08-24 23:00:00+02:00,19121.0,19171.0,37.66,8696.04,10843.2475,12990.4525,25602.0,0.0,0.0,0.0,16398.0
2024-08-25 00:00:00+02:00,18042.0,17444.5,37.94,10160.7475,11752.23,13343.715,25602.0,0.0,0.0,0.0,16398.0
2024-08-25 01:00:00+02:00,17257.5,16826.0,27.45,10091.115,11655.0125,13218.91,25602.0,0.0,0.0,0.0,16398.0
2024-08-25 02:00:00+02:00,16406.5,16208.0,20.61,10085.845000000001,11563.192500000001,13040.54,25602.0,0.0,0.0,0.0,16398.0
2024-08-25 03:00:00+02:00,15909.0,15657.0,13.06,10007.665,11484.25,12960.83,25602.0,0.0,0.0,0.0,16398.0
2024-08-25 04:00:00+02:00,15333.0,15310.0,9.34,9607.244999999999,11167.942500000001,12728.64,25602.0,0.0,0.0,0.0,16398.0
2024-08-25 05:00:00+02:00,15329.5,15378.0,10.82,9184.7225,10763.975,12343.2325,25602.0,0.0,0.0,0.0,16398.0
2024-08-25 06:00:00+02:00,15668.0,15548.5,11.09,8866.255000000001,10420.6625,11975.07,25602.0,0.4025,0.485,0.705,16398.0
2024-08-25 07:00:00+02:00,16438.0,16317.0,8.93,8682.365,10233.869999999999,11785.375,25602.0,148.01999999999998,171.7525,190.13,16398.0
2024-08-25 08:00:00+02:00,16686.0,17158.0,6.47,8677.2375,10202.5875,11727.935,25602.0,1131.7325,1257.6599999999999,1377.3274999999999,16398.0
2024-08-25 09:00:00+02:00,16257.0,17418.0,3.85,8465.2125,9939.2525,11413.295,25602.0,2900.075,3109.6675,3319.7374999999997,16398.0
2024-08-25 10:00:00+02:00,15632.0,17373.0,3.94,8344.3375,9817.9725,11291.61,25602.0,4439.8375,4797.705,5155.575,16398.0
2024-08-25 11:00:00+02:00,15682.0,16723.5,6.76,8848.32,10320.175,11792.035,25602.0,5317.4,5820.7825,6324.1625,16398.0
2024-08-25 12:00:00+02:00,16742.0,15594.5,10.25,9625.43,11013.935,12402.44,25602.0,5424.06,5983.47,6537.6175,16398.0
2024-08-25 13:00:00+02:00,17091.5,15610.5,10.8,10301.4275,11560.105,12818.7825,25602.0,5040.889999999999,5673.96,6307.0275,16398.0
2024-08-25 14:00:00+02:00,16945.0,17996.0,8.34,10816.185000000001,11912.8225,13009.46,25602.0,4489.035,5125.135,5761.2375,16398.0
2024-08-25 15:00:00+02:00,17780.5,18959.0,7.1,11127.119999999999,12077.1575,13027.195,25602.0,3952.445,4508.7300000000005,5065.0125,16398.0
2024-08-25 16:00:00+02:00,20015.5,20095.0,9.4,11322.785,12169.9175,13017.0525,25602.0,3482.9075,3902.4700000000003,4322.03,16398.0
2024-08-25 17:00:00+02:00,22348.0,21873.5,17.87,11383.705,12174.29,12964.875,25602.0,2676.4125,3036.88,3397.3475,16398.0
2024-08-25 18:00:00+02:00,22903.0,22448.0,42.4,11296.5375,12122.525,12948.52,25602.0,1730.1725,2002.4075,2274.6375,16398.0
2024-08-25 19:00:00+02:00,23063.0,22801.0,63.4,11127.085,12007.31,12887.535,25602.0,752.5725,896.0,1039.615,16398.0
2024-08-25 20:00:00+02:00,22704.5,22864.0,70.21,11021.8825,11904.935,12787.99,25602.0,90.6375,147.755,202.495,16398.0
2024-08-25 21:00:00+02:00,21830.5,21557.5,73.2,11032.5825,11921.83,12811.077500000001,25602.0,0.035,0.3025,0.385,16398.0
2024-08-25 22:00:00+02:00,20180.5,20331.0,62.05,11095.5225,11902.635,12709.745,25602.0,0.0,0.0,0.0,16398.0
2024-08-25 23:00:00+02:00,18561.5,18254.5,44.83,11107.3125,11901.965,12696.6125,25602.0,0.0,0.0,0.0,16398.0
2024-08-26 00:00:00+02:00,17439.0,17195.0,18.38,10982.235,11854.78,12727.33,25602.0,0.0,0.0,0.0,16398.0
2024-08-26 01:00:00+02:00,17009.0,16691.0,5.93,10804.605,11651.895,12499.1875,25602.0,0.0,0.0,0.0,16398.0
2024-08-26 02:00:00+02:00,16866.5,16067.0,4.53,10621.08,11470.04,12319.0,25602.0,0.0,0.0,0.0,16398.0
2024-08-26 03:00:00+02:00,16631.5,15644.0,1.65,10406.82,11265.605,12124.39,25602.0,0.0,0.0,0.0,16398.0
2024-08-26 04:00:00+02:00,16217.0,15424.5,1.96,10015.36,10891.615,11767.8775,25602.0,0.0,0.0,0.0,16398.0
2024-08-26 05:00:00+02:00,16632.0,15738.0,6.26,9451.4725,10413.560000000001,11375.65,25602.0,0.0,0.0,0.0,16398.0
2024-08-26 06:00:00+02:00,18357.5,17150.5,15.54,8956.645,9957.25,10957.852499999999,25602.0,0.005,0.0225,0.1075,16398.0
2024-08-26 07:00:00+02:00,19229.0,18537.5,24.09,8202.285,9328.725,10455.155,25602.0,91.3525,105.29,115.7725,16398.0
2024-08-26 08:00:00+02:00,19911.5,19211.0,31.12,7195.04,8596.6,9998.1625,25602.0,950.1899999999999,1007.4749999999999,1060.3375,16398.0
2024-08-26 09:00:00+02:00,19975.0,19606.5,34.53,6447.365,8074.615,9701.8675,25602.0,2577.42,2706.1575000000003,2835.2275,16398.0
2024-08-26 10:00:00+02:00,19701.5,19138.5,24.4,5682.84,7510.5075,9338.1775,25602.0,4203.855,4458.185,4712.514999999999,16398.0
2024-08-26 11:00:00+02:00,19432.5,18546.0,18.18,5025.92,6882.2075,8738.497500000001,25602.0,5441.025,5873.0650000000005,6305.1050000000005,16398.0
2024-08-26 12:00:00+02:00,19817.0,18106.0,18.88,4802.215,6406.0175,8009.822499999999,25602.0,6241.755,6753.2725,7264.79,16398.0
2024-08-26 13:00:00+02:00,19020.5,17734.5,18.11,4501.887500000001,5898.95,7296.01,25602.0,6701.400000000001,7199.7,7697.9974999999995,16398.0
2024-08-26 14:00:00+02:00,18432.5,17534.5,14.44,4202.545,5429.465,6656.3825,25602.0,6768.005,7238.41,7708.0875,16398.0
2024-08-26 15:00:00+02:00,19672.0,18586.0,13.51,4161.625,5246.74,6331.855,25602.0,6335.3275,6830.8475,7326.3625,16398.0
2024-08-26 16:00:00+02:00,21236.5,20605.5,24.29,3861.445,5016.5650000000005,6171.6849999999995,25602.0,5443.29,5944.1975,6445.1075,16398.0
2024-08-26 17:00:00+02:00,23944.0,23263.0,53.91,3439.3025,4681.555,5923.8099999999995,25602.0,4280.0425,4623.8575,4967.67,16398.0
2024-08-26 18:00:00+02:00,25690.0,25512.5,87.4,3185.89,4427.73,5669.565,25602.0,2755.115,2996.0675,3235.4325,16398.0
2024-08-26 19:00:00+02:00,26048.5,26145.0,102.65,2922.075,4223.8625,5525.65,25602.0,1163.2975000000001,1306.6100000000001,1470.7849999999999,16398.0
2024-08-26 20:00:00+02:00,26230.0,26433.0,108.97,3016.18,4340.93,5665.68,25602.0,220.7925,246.4575,290.265,16398.0
2024-08-26 21:00:00+02:00,24510.0,24770.0,106.92,3586.3575,4900.445,6214.5275,25602.0,0.1225,0.6825,1.085,16398.0
2024-08-26 22:00:00+02:00,22235.0,22088.0,100.62,4139.785,5510.205,6880.62,25602.0,0.0,0.0,0.0,16398.0
2024-08-26 23:00:00+02:00,19926.0,19454.0,90.81,4887.9075,6294.405000000001,7700.9025,25602.0,0.0,0.0,0.0,16398.0
2024-08-27 00:00:00+02:00,18587.0,18138.0,72.75,5757.8975,7129.98,8502.07,25602.0,0.0,0.0,0.0,16398.0
2024-08-27 01:00:00+02:00,17982.5,17234.0,62.76,6267.245,7616.625,8966.005000000001,25602.0,0.0,0.0,0.0,16396.0
2024-08-27 02:00:00+02:00,16910.0,16495.0,54.76,6727.715,8117.0025,9506.285,25602.0,0.0,0.0,0.0,16396.0
2024-08-27 03:00:00+02:00,16200.5,15828.0,45.17,7239.6175,8561.012499999999,9882.405,25602.0,0.0,0.0,0.0,16396.0
2024-08-27 04:00:00+02:00,16081.5,15768.0,42.04,7444.965,8696.285,9947.605,25602.0,0.0,0.0,0.0,16396.0
2024-08-27 05:00:00+02:00,16847.5,16822.5,40.69,7414.2275,8783.76,10153.29,25602.0,0.0,0.0,0.0,16396.0
2024-08-27 06:00:00+02:00,19472.5,19587.0,48.69,7656.5475,9074.69,10492.835,25602.0,0.0,0.0,0.0,16396.0
2024-08-27 07:00:00+02:00,21958.0,22467.0,61.95,8247.8,9487.23,10726.6625,25602.0,46.6125,57.7175,68.82499999999999,16396.0
2024-08-27 08:00:00+02:00,23642.0,24427.5,74.14,8806.035,9797.135,10788.235,25602.0,606.01,687.2475,768.485,16396.0
2024-08-27 09:00:00+02:00,23898.0,23960.0,72.07,9184.1775,9992.2275,10800.275,25602.0,1761.7925,1968.1325000000002,2174.3450000000003,16396.0
2024-08-27 10:00:00+02:00,23549.0,22787.0,63.24,9409.19,10198.182499999999,10987.18,25602.0,2880.515,3259.57,3633.4700000000003,16396.0
2024-08-27 11:00:00+02:00,23577.0,22394.0,51.34,9460.9875,10390.3125,11319.635,25602.0,3717.8675,4285.905,4924.775,16396.0
2024-08-27 12:00:00+02:00,23589.5,21956.5,38.74,9456.467499999999,10446.6725,11436.880000000001,25602.0,4464.5225,5168.6225,6188.1900000000005,16396.0
2024-08-27 13:00:00+02:00,23116.5,21498.5,31.41,9455.705,10435.625,11415.55,25602.0,4972.0725,5765.3099999999995,7111.264999999999,16396.0
2024-08-27 14:00:00+02:00,22644.0,21479.5,26.18,9212.32,10245.005000000001,11277.685,25602.0,5100.87,5902.4275,7468.1925,16396.0
2024-08-27 15:00:00+02:00,22995.0,22236.5,28.62,8703.8375,9859.2225,11014.61,25602.0,4942.1,5666.8425,7224.055,16396.0
2024-08-27 16:00:00+02:00,24001.5,24656.5,46.07,8076.797500000001,9431.7675,10786.735,25602.0,4307.0625,4954.73,6277.5275,16396.0
2024-08-27 17:00:00+02:00,27114.5,26727.5,66.63,7506.9875,8948.775,10390.560000000001,25602.0,3215.6675,3805.37,4750.4625,16396.0
2024-08-27 18:00:00+02:00,28291.5,27830.0,86.7,7213.4625,8541.585,9869.705,25602.0,1894.3275,2371.91,2931.955,16396.0
2024-08-27 19:00:00+02:00,27893.5,28086.0,98.62,6917.7825,8177.25,9436.72,25602.0,716.51,968.085,1246.4875,16396.0
2024-08-27 20:00:00+02:00,27811.0,28052.5,103.52,6605.025,7904.1475,9203.27,25602.0,102.005,161.29749999999999,225.4375,16396.0
2024-08-27 21:00:00+02:00,26340.5,26422.5,101.56,6451.045,7675.575,8900.1,25602.0,0.755,1.37,1.945,16396.0
2024-08-27 22:00:00+02:00,23896.0,23974.0,95.28,6363.34,7477.0075,8590.6775,25602.0,0.0,0.0,0.0,16396.0
2024-08-27 23:00:00+02:00,21287.0,21507.5,85.31,6235.545,7301.07,8366.595000000001,25602.0,0.0,0.0,0.0,16396.0
2024-08-28 00:00:00+02:00,20010.5,20314.0,78.01,5910.1849999999995,6966.4325,8022.675,25602.0,0.0,0.0,0.0,16396.0
2024-08-28 01:00:00+02:00,19264.0,19472.0,67.52,5433.98,6510.76,7587.54,25602.0,0.0,0.0,0.0,16398.0
2024-08-28 02:00:00+02:00,18428.0,18994.5,64.55,5048.389999999999,6057.845,7067.3025,25602.0,0.0,0.0,0.0,16398.0
2024-08-28 03:00:00+02:00,18157.5,18939.0,63.1,4625.9275,5574.2625,6522.595,25602.0,0.0,0.0,0.0,16398.0
2024-08-28 04:00:00+02:00,18060.0,18442.5,63.82,4187.385,5145.285,6103.1875,25602.0,0.0,0.0,0.0,16398.0
2024-08-28 05:00:00+02:00,18891.5,19451.5,67.89,3971.0525,4851.8,5732.55,25602.0,0.0,0.0,0.0,16398.0
2024-08-28 06:00:00+02:00,21306.5,22272.5,78.44,3741.745,4514.0175,5286.29,25602.0,0.0,0.0,0.0,16398.0
2024-08-28 07:00:00+02:00,23973.0,24922.0,89.81,3496.655,4234.629999999999,4972.610000000001,25602.0,56.222500000000004,71.375,86.525,16398.0
2024-08-28 08:00:00+02:00,26289.5,26580.5,95.8,3363.3625,4155.139999999999,4946.92,25602.0,645.565,740.005,834.4425,16398.0
2024-08-28 09:00:00+02:00,26600.0,26746.5,94.67,3347.0475,4173.65,5000.255,25602.0,1755.7475,2098.2725,2440.7975,16398.0
2024-08-28 10:00:00+02:00,26412.0,25895.0,90.65,3330.68,4205.735,5080.7875,25602.0,2968.09,3529.4175,4090.745,16398.0
2024-08-28 11:00:00+02:00,26045.0,25173.0,86.15,3376.95,4374.7175,5372.485000000001,25602.0,3887.4925,4583.435,5279.3825,16398.0
2024-08-28 12:00:00+02:00,25528.5,25193.5,81.8,3537.5325,4560.5575,5583.5825,25602.0,4424.88,5291.11,6157.3375,16398.0
