dtutc,Unnamed: 0,imb,bpx,nrv,si
2024-10-27 05:00:00,63853.5,294.215,86.44,57.6,-130.05
2024-10-27 06:00:00,63857.5,271.2575,87.77,57.6,-207.92499999999998
2024-10-27 07:00:00,63861.5,76.9975,83.87,57.6,-55.625
2024-10-27 08:00:00,63865.5,15.177500000000002,66.15,57.6,-63.125
2024-10-27 09:00:00,63869.5,62.11,54.72,57.6,-65.625
2024-10-27 10:00:00,63873.5,-211.415,42.5,57.6,125.02499999999999
2024-10-27 11:00:00,63877.5,-13.342500000000015,39.99,57.6,-50.325
2024-10-27 12:00:00,63881.5,221.9025,40.0,57.6,-194.825
2024-10-27 13:00:00,63885.5,88.055,62.76,57.6,-92.775
2024-10-27 14:00:00,63889.5,266.5575,94.47,57.6,-224.10000000000002
2024-10-27 15:00:00,63893.5,206.515,113.48,57.6,-135.7
2024-10-27 16:00:00,63897.5,238.9225,124.85,57.6,-74.05000000000001
2024-10-27 17:00:00,63901.5,118.67999999999998,141.78,57.6,-78.4
2024-10-27 18:00:00,63905.5,-100.2025,129.32,57.6,13.275
2024-10-27 19:00:00,63909.5,221.7725,116.49,57.6,-56.525
2024-10-27 20:00:00,63913.5,1.4375,111.0,57.6,14.075
2024-10-27 21:00:00,63917.5,-421.525,107.6,57.6,90.975
2024-10-27 22:00:00,63921.5,135.5525,102.99,57.6,-22.525
2024-10-27 23:00:00,63925.5,202.4425,92.19,57.6,-212.95
2024-10-28 00:00:00,63929.5,17.982499999999995,85.25,57.6,-39.475
2024-10-28 01:00:00,63933.5,76.05,80.62,57.6,1.2499999999999991
2024-10-28 02:00:00,63937.5,94.79249999999999,75.8,57.6,-15.9
2024-10-28 03:00:00,63941.5,-52.985,78.86,57.6,45.7
2024-10-28 04:00:00,63945.5,8.745000000000005,89.69,57.6,12.575
2024-10-28 05:00:00,63949.5,37.60750000000001,97.5,57.6,-8.199999999999996
2024-10-28 06:00:00,63953.5,-61.61750000000001,98.99,57.6,18.2
2024-10-28 07:00:00,63957.5,206.8025,106.71,57.6,-31.425
2024-10-28 08:00:00,63961.5,82.7625,94.99,57.6,-111.1
2024-10-28 09:00:00,63965.5,122.6925,91.64,57.6,-61.65
2024-10-28 10:00:00,63969.5,159.07,91.41,57.6,-100.475
2024-10-28 11:00:00,63973.5,96.645,88.5,57.6,-59.425
2024-10-28 12:00:00,63977.5,-23.634999999999998,93.86,57.6,50.175
2024-10-28 13:00:00,63981.5,69.865,104.84,57.6,-12.899999999999999
2024-10-28 14:00:00,63985.5,-48.065,113.74,57.6,125.725
2024-10-28 15:00:00,63989.5,5.350000000000001,101.14,57.6,36.35
2024-10-28 16:00:00,63993.5,23.029999999999994,125.43,57.6,-85.15
2024-10-28 17:00:00,63997.5,119.525,149.59,57.6,-21.275
2024-10-28 18:00:00,64001.5,188.7125,138.29,57.6,-184.85
2024-10-28 19:00:00,64005.5,107.1575,119.77,57.6,-41.275
2024-10-28 20:00:00,64009.5,135.9225,113.84,57.6,-71.3
2024-10-28 21:00:00,64013.5,138.28,107.52,57.6,-30.05
2024-10-28 22:00:00,64017.5,2.530000000000001,99.79,57.6,5.9
2024-10-28 23:00:00,64021.5,117.53,95.07,57.6,-73.25
2024-10-29 00:00:00,64025.5,139.0475,93.21,57.6,-223.975
2024-10-29 01:00:00,64029.5,98.74,90.37,57.6,-34.45
2024-10-29 02:00:00,64033.5,113.42999999999999,88.49,57.6,-91.075
2024-10-29 03:00:00,64037.5,143.775,89.98,57.6,-162.2
2024-10-29 04:00:00,64041.5,190.165,102.28,57.6,-260.25
2024-10-29 05:00:00,64045.5,168.385,115.13,57.6,-89.875
2024-10-29 06:00:00,64049.5,104.0425,122.8,57.6,-120.0
2024-10-29 07:00:00,64053.5,171.0975,139.86,57.6,-101.3
2024-10-29 08:00:00,64057.5,-23.0675,125.27,57.6,197.4
2024-10-29 09:00:00,64061.5,102.29,117.51,57.6,-5.599999999999999
2024-10-29 10:00:00,64065.5,123.0175,109.52,57.6,-102.5
2024-10-29 11:00:00,64069.5,-49.8675,103.08,57.6,54.5
2024-10-29 12:00:00,64073.5,98.0775,110.87,57.6,-57.025000000000006
2024-10-29 13:00:00,64077.5,193.715,124.22,57.6,-144.325
2024-10-29 14:00:00,64081.5,149.325,144.52,57.6,-93.725
2024-10-29 15:00:00,64085.5,128.6825,126.25,57.6,-110.875
2024-10-29 16:00:00,64089.5,192.345,178.26,57.6,-141.075
2024-10-29 17:00:00,64093.5,207.16,205.04,57.6,-129.475
2024-10-29 18:00:00,64097.5,186.2475,170.77,57.6,-170.575
2024-10-29 19:00:00,64101.5,209.77,120.7,57.6,-198.675
2024-10-29 20:00:00,64105.5,116.115,116.66,57.6,-55.775
2024-10-29 21:00:00,64109.5,129.6575,110.68,57.6,-62.150000000000006
2024-10-29 22:00:00,64113.5,123.465,95.85,57.6,-136.375
2024-10-29 23:00:00,64117.5,135.975,93.7,57.6,-98.65
2024-10-30 00:00:00,64121.5,37.550000000000004,91.41,57.6,24.225
2024-10-30 01:00:00,64125.5,117.5625,89.22,57.6,-98.57499999999999
2024-10-30 02:00:00,64129.5,116.89750000000001,87.46,57.6,-57.4
2024-10-30 03:00:00,64133.5,102.005,88.56,57.6,-69.125
2024-10-30 04:00:00,64137.5,101.39750000000001,95.59,57.6,-68.8
2024-10-30 05:00:00,64141.5,96.7025,112.24,57.6,-9.925000000000004
2024-10-30 06:00:00,64145.5,172.97,113.48,57.6,-92.975
2024-10-30 07:00:00,64149.5,100.425,127.37,57.6,-41.725
2024-10-30 08:00:00,64153.5,87.135,116.37,57.6,-13.5
2024-10-30 09:00:00,64157.5,209.5175,104.31,57.6,-276.85
2024-10-30 10:00:00,64161.5,213.7275,100.19,57.6,-250.0
2024-10-30 11:00:00,64165.5,230.41750000000002,95.42,57.6,-218.7
2024-10-30 12:00:00,64169.5,139.4875,98.93,57.6,-166.425
2024-10-30 13:00:00,64173.5,134.2975,101.54,57.6,-122.19999999999999
2024-10-30 14:00:00,64177.5,205.365,113.26,57.6,-337.20000000000005
2024-10-30 15:00:00,64181.5,139.1125,142.29,57.6,-49.85
2024-10-30 16:00:00,64185.5,125.41,152.05,57.6,-88.625
2024-10-30 17:00:00,64189.5,190.885,168.45,57.6,-219.7
2024-10-30 18:00:00,64193.5,202.2875,149.42,57.6,-122.44999999999999
2024-10-30 19:00:00,64197.5,168.2625,116.98,57.6,-85.8
2024-10-30 20:00:00,64201.5,165.3225,110.96,57.6,-132.2
2024-10-30 21:00:00,64205.5,117.505,107.92,57.6,-51.85
2024-10-30 22:00:00,64209.5,108.70500000000001,106.41,57.6,-111.125
2024-10-30 23:00:00,64213.5,207.0675,99.64,57.6,-134.575
2024-10-31 00:00:00,64217.5,140.7125,93.59,57.6,-19.625
2024-10-31 01:00:00,64221.5,110.85,91.75,57.6,-57.775
2024-10-31 02:00:00,64225.5,57.14,89.81,57.6,0.32500000000000107
2024-10-31 03:00:00,64229.5,102.955,91.96,57.6,-35.35
2024-10-31 04:00:00,64233.5,6.837499999999999,96.62,57.6,7.95
2024-10-31 05:00:00,64237.5,116.0025,113.62,57.6,-38.0
2024-10-31 06:00:00,64241.5,121.6075,124.94,57.6,-150.2
2024-10-31 07:00:00,64245.5,78.02,130.6,57.6,-5.225
2024-10-31 08:00:00,64249.5,7.452499999999997,118.65,57.6,116.475
2024-10-31 09:00:00,64253.5,-4.970000000000002,102.25,57.6,295.95000000000005
2024-10-31 10:00:00,64257.5,-32.9375,95.77,57.6,119.075
2024-10-31 11:00:00,64261.5,186.725,88.91,57.6,-242.25
2024-10-31 12:00:00,64265.5,184.17000000000002,91.24,57.6,-123.275
2024-10-31 13:00:00,64269.5,46.065,96.9,57.6,-11.45
2024-10-31 14:00:00,64273.5,-76.92,107.88,57.6,168.5
2024-10-31 15:00:00,64277.5,123.69500000000001,121.3,57.6,-74.5
2024-10-31 16:00:00,64281.5,158.8425,129.49,57.6,-128.2
2024-10-31 17:00:00,64285.5,105.25,134.36,57.6,-40.099999999999994
2024-10-31 18:00:00,64289.5,34.985,125.06,57.6,20.1
2024-10-31 19:00:00,64293.5,122.87,110.0,57.6,-116.025
2024-10-31 20:00:00,64297.5,116.79249999999999,107.0,57.6,-78.9
2024-10-31 21:00:00,64301.5,-224.42,116.52,57.6,5.875
2024-10-31 22:00:00,64305.5,-33.60250000000002,107.96,57.6,-50.575
2024-10-31 23:00:00,64309.5,-11.0475,94.28,57.6,-59.925
2024-11-01 00:00:00,64313.5,-454.0725,87.59,57.6,69.65
2024-11-01 01:00:00,64317.5,-523.595,79.81,57.6,69.075
2024-11-01 02:00:00,64321.5,215.0025,72.63,57.6,-92.125
2024-11-01 03:00:00,64325.5,94.4425,67.87,57.6,-68.25
2024-11-01 04:00:00,64329.5,-56.96249999999999,71.65,57.6,10.649999999999999
2024-11-01 05:00:00,64333.5,-471.17,79.33,57.6,50.550000000000004
2024-11-01 06:00:00,64337.5,84.29249999999999,86.04,57.6,-11.5
2024-11-01 07:00:00,64341.5,222.06,85.32,57.6,-84.85000000000001
2024-11-01 08:00:00,64345.5,283.39750000000004,87.2,57.6,-195.075
2024-11-01 09:00:00,64349.5,243.47,79.47,57.6,-213.025
2024-11-01 10:00:00,64353.5,291.98,64.76,57.6,-104.6
2024-11-01 11:00:00,64357.5,352.72749999999996,60.44,57.6,-196.3
2024-11-01 12:00:00,64361.5,35.85499999999999,65.63,57.6,24.45
2024-11-01 13:00:00,64365.5,272.7925,83.52,57.6,-74.95
2024-11-01 14:00:00,64369.5,251.67000000000002,98.61,57.6,-64.075
2024-11-01 15:00:00,64373.5,229.19,116.72,57.6,-96.025
2024-11-01 16:00:00,64377.5,114.9575,122.8,57.6,-74.0
2024-11-01 17:00:00,64381.5,41.25,127.41,57.6,6.075000000000001
2024-11-01 18:00:00,64385.5,176.85750000000002,119.12,57.6,-30.375
2024-11-01 19:00:00,64389.5,217.285,114.36,57.6,-43.949999999999996
2024-11-01 20:00:00,64393.5,209.245,105.55,57.6,-65.275
2024-11-01 21:00:00,64397.5,254.95749999999998,100.91,57.6,-71.82499999999999
2024-11-01 22:00:00,64401.5,216.555,96.14,57.6,-50.825
2024-11-01 23:00:00,64405.5,-121.15,96.03,57.6,62.3
2024-11-02 00:00:00,64409.5,-191.6175,91.45,57.6,126.94999999999999
2024-11-02 01:00:00,64413.5,65.495,88.79,57.6,16.9
2024-11-02 02:00:00,64417.5,82.21249999999999,86.0,57.6,-2.1500000000000004
2024-11-02 03:00:00,64421.5,111.6625,86.85,57.6,-23.4
2024-11-02 04:00:00,64425.5,129.3075,89.87,57.6,-42.775000000000006
2024-11-02 05:00:00,64429.5,113.66749999999999,96.1,57.6,-21.475
2024-11-02 06:00:00,64433.5,46.987500000000004,100.11,57.6,-11.325000000000001
2024-11-02 07:00:00,64437.5,-219.36249999999998,101.16,57.6,114.325
2024-11-02 08:00:00,64441.5,-56.135000000000005,97.24,57.6,51.575
2024-11-02 09:00:00,64445.5,129.99,85.0,57.6,-35.15
2024-11-02 10:00:00,64449.5,156.8075,88.8,57.6,-149.7
2024-11-02 11:00:00,64453.5,196.2125,85.49,57.6,-263.1
2024-11-02 12:00:00,64457.5,192.0275,86.65,57.6,-248.34999999999997
2024-11-02 13:00:00,64461.5,146.0975,84.2,57.6,-115.725
2024-11-02 14:00:00,64465.5,154.415,95.41,57.6,-114.35
2024-11-02 15:00:00,64469.5,157.20749999999998,105.11,57.6,-119.65
2024-11-02 16:00:00,64473.5,162.265,126.01,57.6,-196.75
2024-11-02 17:00:00,64477.5,201.74,128.09,57.6,-79.8
2024-11-02 18:00:00,64481.5,119.13749999999999,122.42,57.6,-25.775
2024-11-02 19:00:00,64485.5,134.9525,116.37,57.6,-63.199999999999996
2024-11-02 20:00:00,64489.5,112.84,110.09,57.6,-70.525
2024-11-02 21:00:00,64493.5,179.085,106.28,57.6,-140.575
2024-11-02 22:00:00,64497.5,87.69,100.61,57.6,-3.575000000000001
2024-11-02 23:00:00,64501.5,147.75,101.19,57.6,-31.45
2024-11-03 00:00:00,64505.5,70.1275,95.52,57.6,14.799999999999999
2024-11-03 01:00:00,64509.5,103.2875,88.25,57.6,-15.25
2024-11-03 02:00:00,64513.5,136.98499999999999,85.07,57.6,-32.4
2024-11-03 03:00:00,64517.5,147.7075,84.93,57.6,-81.1
2024-11-03 04:00:00,64521.5,125.715,85.49,57.6,-39.225
2024-11-03 05:00:00,64525.5,128.245,93.22,57.6,-42.525
2024-11-03 06:00:00,64529.5,145.86,95.66,57.6,-80.69999999999999
2024-11-03 07:00:00,64533.5,176.9975,86.1,57.6,-152.525
2024-11-03 08:00:00,64537.5,208.29500000000002,81.84,57.6,-264.0
2024-11-03 09:00:00,64541.5,209.5475,66.48,57.6,-249.22500000000002
2024-11-03 10:00:00,64545.5,235.3625,57.97,57.6,-365.025
2024-11-03 11:00:00,64549.5,191.575,52.63,57.6,-208.2
2024-11-03 12:00:00,64553.5,152.525,56.41,57.6,-56.175
2024-11-03 13:00:00,64557.5,179.63,73.1,57.6,-152.5
2024-11-03 14:00:00,64561.5,194.4,88.43,57.6,-172.9
2024-11-03 15:00:00,64565.5,148.56,107.82,57.6,-53.775
2024-11-03 16:00:00,64569.5,155.0325,121.52,57.6,-93.75
2024-11-03 17:00:00,64573.5,178.8675,124.37,57.6,-114.375
2024-11-03 18:00:00,64577.5,161.0575,119.26,57.6,-65.325
2024-11-03 19:00:00,64581.5,7.2150000000000105,110.92,57.6,-51.225
2024-11-03 20:00:00,64585.5,124.2475,102.35,57.6,-56.825
2024-11-03 21:00:00,64589.5,181.6625,100.8,57.6,-103.80000000000001
2024-11-03 22:00:00,64593.5,168.8875,94.91,57.6,-37.275
2024-11-03 23:00:00,64597.5,87.75,92.04,57.6,33.05
2024-11-04 00:00:00,64601.5,58.16,89.96,57.6,36.175
2024-11-04 01:00:00,64605.5,46.502500000000005,90.07,57.6,110.225
2024-11-04 02:00:00,64609.5,-47.6675,88.6,57.6,254.075
2024-11-04 03:00:00,64613.5,-155.30249999999998,89.67,57.6,349.125
2024-11-04 04:00:00,64617.5,-18.192500000000003,96.73,57.6,198.77499999999998
2024-11-04 05:00:00,64621.5,160.3325,120.52,57.6,-205.14999999999998
2024-11-04 06:00:00,64625.5,182.24,130.22,57.6,-199.15
2024-11-04 07:00:00,64629.5,159.35250000000002,130.0,57.6,-145.22500000000002
2024-11-04 08:00:00,64633.5,130.0125,120.0,57.6,-97.975
2024-11-04 09:00:00,64637.5,160.82999999999998,99.82,57.6,-130.425
2024-11-04 10:00:00,64641.5,207.175,91.41,57.6,-243.2
2024-11-04 11:00:00,64645.5,100.455,90.0,57.6,8.725
2024-11-04 12:00:00,64649.5,202.3675,90.53,57.6,-319.7
2024-11-04 13:00:00,64653.5,194.1575,97.67,57.6,-243.325
2024-11-04 14:00:00,64657.5,249.495,125.21,57.6,-324.7
2024-11-04 15:00:00,64661.5,238.5,144.44,57.6,-289.55
2024-11-04 16:00:00,64665.5,189.6775,196.04,57.6,-43.15
2024-11-04 17:00:00,64669.5,156.11,192.46,57.6,-14.725
2024-11-04 18:00:00,64673.5,170.365,155.61,57.6,-72.275
2024-11-04 19:00:00,64677.5,125.1175,123.0,57.6,-44.9
2024-11-04 20:00:00,64681.5,74.6175,113.97,57.6,34.324999999999996
2024-11-04 21:00:00,64685.5,48.5025,109.97,57.6,3.0499999999999985
2024-11-04 22:00:00,64689.5,71.11500000000001,100.95,57.6,-10.299999999999999
2024-11-04 23:00:00,64693.5,185.1625,101.22,57.6,-130.75
2024-11-05 00:00:00,64697.5,133.5825,94.0,57.6,-78.9
2024-11-05 01:00:00,64701.5,160.6775,90.68,57.6,-148.075
2024-11-05 02:00:00,64705.5,168.315,90.36,57.6,-65.65
2024-11-05 03:00:00,64709.5,166.5975,92.79,57.6,-117.05
2024-11-05 04:00:00,64713.5,134.62,98.26,57.6,-32.05
2024-11-05 05:00:00,64717.5,132.965,110.77,57.6,-180.55
2024-11-05 06:00:00,64721.5,205.615,131.05,57.6,-216.3
2024-11-05 07:00:00,64725.5,213.8275,134.87,57.6,-195.9
2024-11-05 08:00:00,64729.5,216.8625,118.23,57.6,-168.25
2024-11-05 09:00:00,64733.5,246.89,105.87,57.6,-307.3
2024-11-05 10:00:00,64737.5,298.4475,95.28,57.6,-411.725
2024-11-05 11:00:00,64741.5,295.765,94.92,57.6,-333.125
2024-11-05 12:00:00,64745.5,210.97,99.25,57.6,-227.125
2024-11-05 13:00:00,64749.5,223.79000000000002,109.0,57.6,-213.475
2024-11-05 14:00:00,64753.5,223.9725,129.27,57.6,-266.475
2024-11-05 15:00:00,64757.5,326.725,203.08,57.6,-404.375
2024-11-05 16:00:00,64761.5,356.47,325.0,57.6,-251.9
2024-11-05 17:00:00,64765.5,371.34749999999997,302.45,57.6,-193.375
2024-11-05 18:00:00,64769.5,294.4775,247.79,57.6,-199.025
2024-11-05 19:00:00,64773.5,247.97,161.51,57.6,-271.85
2024-11-05 20:00:00,64777.5,81.36,126.96,57.6,69.575
2024-11-05 21:00:00,64781.5,103.7525,117.77,57.6,-21.650000000000002
2024-11-05 22:00:00,64785.5,132.535,110.03,57.6,-81.7
2024-11-05 23:00:00,64789.5,195.21,103.55,57.6,-141.60000000000002
2024-11-06 00:00:00,64793.5,87.8225,99.05,57.6,12.975
2024-11-06 01:00:00,64797.5,159.86,95.35,57.6,-76.15
2024-11-06 02:00:00,64801.5,128.5725,94.97,57.6,-49.45
2024-11-06 03:00:00,64805.5,119.9625,97.6,57.6,-13.149999999999999
2024-11-06 04:00:00,64809.5,-19.88749999999999,101.34,57.6,85.2
2024-11-06 05:00:00,64813.5,113.25999999999999,124.04,57.6,-166.925
2024-11-06 06:00:00,64817.5,234.41750000000002,174.25,57.6,-182.725
2024-11-06 07:00:00,64821.5,186.4575,162.81,57.6,-130.55
2024-11-06 08:00:00,64825.5,194.255,132.05,57.6,-91.475
2024-11-06 09:00:00,64829.5,244.82,124.18,57.6,-230.375
2024-11-06 10:00:00,64833.5,284.895,121.38,57.6,-360.175
2024-11-06 11:00:00,64837.5,248.1575,120.33,57.6,-166.125
2024-11-06 12:00:00,64841.5,170.9875,123.1,57.6,-40.175
2024-11-06 13:00:00,64845.5,165.4775,126.88,57.6,-86.525
2024-11-06 14:00:00,64849.5,224.5,155.88,57.6,-146.775
2024-11-06 15:00:00,64853.5,172.54000000000002,220.22,57.6,-9.05
2024-11-06 16:00:00,64857.5,412.2075,346.0,57.6,-203.35
2024-11-06 17:00:00,64861.5,408.2325,363.11,57.6,-130.425
2024-11-06 18:00:00,64865.5,109.47,252.52,57.6,45.675
2024-11-06 19:00:00,64869.5,223.115,156.4,57.6,-157.95
2024-11-06 20:00:00,64873.5,130.8225,126.44,57.6,-11.575
2024-11-06 21:00:00,64877.5,72.22500000000001,116.24,57.6,52.925
2024-11-06 22:00:00,64881.5,33.160000000000004,110.23,57.6,35.475
2024-11-06 23:00:00,64885.5,112.8675,107.3,57.6,-45.4
2024-11-07 00:00:00,64889.5,130.885,100.73,57.6,-80.825
2024-11-07 01:00:00,64893.5,108.11250000000001,98.17,57.6,-30.65
2024-11-07 02:00:00,64897.5,73.58,96.61,57.6,-35.849999999999994
2024-11-07 03:00:00,64901.5,103.5925,97.39,57.6,-46.775
2024-11-07 04:00:00,64905.5,127.9625,100.23,57.6,-97.575
2024-11-07 05:00:00,64909.5,97.37,110.59,57.6,-35.050000000000004
2024-11-07 06:00:00,64913.5,125.4375,149.32,57.6,-51.1
2024-11-07 07:00:00,64917.5,68.8425,145.89,57.6,27.925
2024-11-07 08:00:00,64921.5,161.4425,136.7,57.6,-81.075
2024-11-07 09:00:00,64925.5,187.52249999999998,121.93,57.6,-116.575
2024-11-07 10:00:00,64929.5,130.79250000000002,116.37,57.6,-97.825
2024-11-07 11:00:00,64933.5,188.5525,114.77,57.6,-158.45
2024-11-07 12:00:00,64937.5,258.38,122.91,57.6,-326.725
2024-11-07 13:00:00,64941.5,206.285,114.07,57.6,-202.475
2024-11-07 14:00:00,64945.5,223.5425,139.2,57.6,-174.57500000000002
2024-11-07 15:00:00,64949.5,268.355,174.78,57.6,-163.775
2024-11-07 16:00:00,64953.5,315.065,233.41,57.6,-159.55
2024-11-07 17:00:00,64957.5,224.3725,207.6,57.6,-129.525
2024-11-07 18:00:00,64961.5,165.645,156.46,57.6,-56.0
2024-11-07 19:00:00,64965.5,191.1175,130.26,57.6,-101.35
2024-11-07 20:00:00,64969.5,96.5025,114.11,57.6,-32.400000000000006
2024-11-07 21:00:00,64973.5,117.0925,111.86,57.6,-29.200000000000003
2024-11-07 22:00:00,64977.5,137.4325,100.08,57.6,-78.6
2024-11-07 23:00:00,64981.5,42.6875,99.58,57.6,31.575000000000003
2024-11-08 00:00:00,64985.5,105.3725,98.98,57.6,28.075
2024-11-08 01:00:00,64989.5,32.925,96.3,57.6,75.5
2024-11-08 02:00:00,64993.5,120.0475,95.19,57.6,-37.975
2024-11-08 03:00:00,64997.5,87.305,95.63,57.6,34.875
2024-11-08 04:00:00,65001.5,49.4925,97.79,57.6,71.1
2024-11-08 05:00:00,65005.5,94.4075,107.11,57.6,6.874999999999998
2024-11-08 06:00:00,65009.5,111.38,126.27,57.6,-19.974999999999998
2024-11-08 07:00:00,65013.5,163.14249999999998,131.34,57.6,-117.35
2024-11-08 08:00:00,65017.5,182.255,125.94,57.6,-158.9
2024-11-08 09:00:00,65021.5,229.345,117.34,57.6,-134.875
2024-11-08 10:00:00,65025.5,215.4425,110.94,57.6,-222.65
2024-11-08 11:00:00,65029.5,290.26,105.59,57.6,-383.85
2024-11-08 12:00:00,65033.5,311.765,106.81,57.6,-235.55
2024-11-08 13:00:00,65037.5,146.2025,112.53,57.6,-52.675
2024-11-08 14:00:00,65041.5,302.7375,123.63,57.6,-384.05
2024-11-08 15:00:00,65045.5,238.3875,129.06,57.6,-237.025
2024-11-08 16:00:00,65049.5,123.67,129.31,57.6,-8.325
2024-11-08 17:00:00,65053.5,125.49000000000001,133.22,57.6,-6.1
2024-11-08 18:00:00,65057.5,172.4225,127.5,57.6,-118.225
2024-11-08 19:00:00,65061.5,147.2475,116.05,57.6,-53.849999999999994
2024-11-08 20:00:00,65065.5,150.925,109.76,57.6,-109.27499999999999
2024-11-08 21:00:00,65069.5,180.9975,113.0,57.6,-114.80000000000001
2024-11-08 22:00:00,65073.5,145.705,104.06,57.6,-45.875
2024-11-08 23:00:00,65077.5,147.5775,105.1,57.6,-130.32500000000002
2024-11-09 00:00:00,65081.5,182.10500000000002,99.96,57.6,-106.02499999999999
2024-11-09 01:00:00,65085.5,124.50999999999999,98.0,57.6,-58.375
2024-11-09 02:00:00,65089.5,98.78,96.68,57.6,5.1
2024-11-09 03:00:00,65093.5,110.5,98.41,57.6,-29.775
2024-11-09 04:00:00,65097.5,108.8425,100.55,57.6,-22.525
2024-11-09 05:00:00,65101.5,99.9225,104.31,57.6,20.975
2024-11-09 06:00:00,65105.5,120.1925,109.87,57.6,-60.05
2024-11-09 07:00:00,65109.5,101.02,114.1,57.6,-14.399999999999999
2024-11-09 08:00:00,65113.5,71.025,114.6,57.6,84.975
2024-11-09 09:00:00,65117.5,121.7975,109.97,57.6,-59.175
2024-11-09 10:00:00,65121.5,179.5275,106.4,57.6,-236.95
2024-11-09 11:00:00,65125.5,151.915,106.88,57.6,-137.725
2024-11-09 12:00:00,65129.5,104.905,108.0,57.6,-12.025
2024-11-09 13:00:00,65133.5,115.4375,110.18,57.6,-63.575
2024-11-09 14:00:00,65137.5,97.36,118.91,57.6,7.924999999999997
2024-11-09 15:00:00,65141.5,146.65,130.74,57.6,-95.0
2024-11-09 16:00:00,65145.5,115.46,137.29,57.6,-9.3
2024-11-09 17:00:00,65149.5,117.6275,139.53,57.6,-21.125
2024-11-09 18:00:00,65153.5,108.03999999999999,137.02,57.6,0.37500000000000044
2024-11-09 19:00:00,65157.5,122.4975,128.32,57.6,-42.8
2024-11-09 20:00:00,65161.5,70.50750000000001,117.96,57.6,39.375
2024-11-09 21:00:00,65165.5,92.9975,114.53,57.6,11.724999999999998
2024-11-09 22:00:00,65169.5,72.0625,110.1,57.6,41.825
2024-11-09 23:00:00,65173.5,74.5425,104.99,57.6,30.125
2024-11-10 00:00:00,65177.5,72.125,102.28,57.6,24.375
2024-11-10 01:00:00,65181.5,133.82,100.81,57.6,-62.05
2024-11-10 02:00:00,65185.5,93.925,98.55,57.6,-10.45
2024-11-10 03:00:00,65189.5,65.35,97.86,57.6,53.025
2024-11-10 04:00:00,65193.5,109.73,98.41,57.6,-6.300000000000001
2024-11-10 05:00:00,65197.5,94.8075,98.87,57.6,-30.025
2024-11-10 06:00:00,65201.5,87.97,102.45,57.6,26.7
2024-11-10 07:00:00,65205.5,70.80250000000001,103.3,57.6,16.75
2024-11-10 08:00:00,65209.5,89.9425,110.85,57.6,-36.075
2024-11-10 09:00:00,65213.5,69.295,111.81,57.6,46.175
2024-11-10 10:00:00,65217.5,108.41499999999999,110.13,57.6,-35.224999999999994
2024-11-10 11:00:00,65221.5,167.765,110.92,57.6,-150.125
2024-11-10 12:00:00,65225.5,187.1125,107.96,57.6,-160.875
2024-11-10 13:00:00,65229.5,113.1325,109.82,57.6,-23.475
2024-11-10 14:00:00,65233.5,106.5325,109.1,57.6,-15.525000000000002
2024-11-10 15:00:00,65237.5,142.3575,113.2,57.6,-35.074999999999996
2024-11-10 16:00:00,65241.5,130.14249999999998,130.13,57.6,-20.825000000000003
2024-11-10 17:00:00,65245.5,125.48,135.76,57.6,-1.9999999999999996
2024-11-10 18:00:00,65249.5,-11.802500000000002,132.59,57.6,63.225
2024-11-10 19:00:00,65253.5,85.84,125.31,57.6,23.025
2024-11-10 20:00:00,65257.5,25.445,115.28,57.6,24.825
2024-11-10 21:00:00,65261.5,92.9375,111.1,57.6,15.825
2024-11-10 22:00:00,65265.5,144.9625,108.02,57.6,-44.575
2024-11-10 23:00:00,65269.5,-10.752499999999998,109.48,57.6,-8.574999999999998
2024-11-11 00:00:00,65273.5,126.4575,103.15,57.6,-138.625
2024-11-11 01:00:00,65277.5,190.275,99.84,57.6,-129.725
2024-11-11 02:00:00,65281.5,207.59750000000003,94.56,57.6,-145.05
2024-11-11 03:00:00,65285.5,186.0225,93.04,57.6,-116.14999999999999
2024-11-11 04:00:00,65289.5,65.60499999999999,92.25,57.6,130.05
2024-11-11 05:00:00,65293.5,68.545,101.3,57.6,32.375
2024-11-11 06:00:00,65297.5,102.82,111.8,57.6,-44.8
2024-11-11 07:00:00,65301.5,95.1675,118.69,57.6,1.850000000000001
2024-11-11 08:00:00,65305.5,97.8825,123.57,57.6,5.399999999999997
2024-11-11 09:00:00,65309.5,190.735,116.5,57.6,-224.625
2024-11-11 10:00:00,65313.5,208.065,102.75,57.6,-293.45000000000005
2024-11-11 11:00:00,65317.5,143.795,108.97,57.6,-114.925
2024-11-11 12:00:00,65321.5,68.1175,113.71,57.6,132.0
2024-11-11 13:00:00,65325.5,97.77250000000001,115.2,57.6,14.274999999999999
2024-11-11 14:00:00,65329.5,187.775,120.47,57.6,-118.1
2024-11-11 15:00:00,65333.5,137.115,107.51,57.6,-61.8
2024-11-11 16:00:00,65337.5,124.0275,123.62,57.6,-7.875000000000002
2024-11-11 17:00:00,65341.5,130.92249999999999,135.3,57.6,-66.95
2024-11-11 18:00:00,65345.5,141.48,125.6,57.6,-83.5
2024-11-11 19:00:00,65349.5,104.255,118.75,57.6,-47.025000000000006
2024-11-11 20:00:00,65353.5,177.03750000000002,108.6,57.6,-222.925
2024-11-11 21:00:00,65357.5,178.68,105.34,57.6,-87.025
2024-11-11 22:00:00,65361.5,100.1675,103.69,57.6,-28.675
